#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Mnogo je siromaštva i nezaposlenosti.
451-22	38179-38180	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Izgleda da ovaj sisar nema prirodnih neprijatelja.
452-1	38180-38187	Izgleda	V	VERB	_	_	izgledati	_	_	_	*	_	_	_	_	_	_
452-2	38188-38190	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	_
452-3	38191-38195	ovaj	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	_	_	_
452-4	38196-38201	sisar	N	NOUN	_	_	sisar	_	_	_	*	_	_	_	_	_	_
452-5	38202-38206	nema	V	VERB	_	_	nemati	_	_	_	*	_	_	_	_	_	_
452-6	38207-38216	prirodnih	A	ADJ	_	_	prirodan	_	_	_	*	_	_	_	_	_	_
452-7	38217-38229	neprijatelja	N	NOUN	_	_	neprijatelj	_	_	_	*	_	_	_	_	_	_
452-8	38229-38230	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=To je postalo posebno uobičajeno od početka epidemije HIV-a.
453-1	38230-38232	To	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	_
453-2	38233-38235	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
453-3	38236-38243	postalo	V	VERB	_	_	postati	_	_	_	*	_	_	_	_	_	_
453-4	38244-38251	posebno	ADV	ADV	_	_	posebno	_	_	_	*	_	_	_	_	_	_
453-5	38252-38262	uobičajeno	A	ADJ	_	_	uobičajen	_	_	_	*	_	_	_	_	_	_
453-6	38263-38265	od	PREP	ADP	_	_	od	1[352]	od početka[352]	AdvID[352]	*[704]	_	_	_	_	_	_
453-7	38266-38273	početka	N	NOUN	_	_	početak	1[352]	od početka[352]	AdvID[352]	*[704]	_	_	_	_	_	_
453-8	38274-38283	epidemije	N	NOUN	_	_	epidemija	_	_	_	*	_	_	_	_	_	_
453-9	38284-38289	HIV-a	ABB	X	_	_	HIV	_	_	_	_	_	_	_	_	_	_
453-10	38289-38290	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Igrač može da izabere ulogu koju želi.
454-1	38290-38295	Igrač	N	NOUN	_	_	igrač	_	_	_	*	_	_	_	_	_	_
454-2	38296-38300	može	V	VERB	_	_	moći	_	_	_	*	_	_	_	_	_	_
454-3	38301-38303	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	_
454-4	38304-38311	izabere	V	VERB	_	_	izabrati	_	_	_	*	_	_	_	_	_	_
454-5	38312-38317	ulogu	N	NOUN	_	_	uloga	_	_	_	*	_	_	_	_	_	_
454-6	38318-38322	koju	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	_
454-7	38323-38327	želi	V	VERB	_	_	želeti	_	_	_	*	_	_	_	_	_	_
454-8	38327-38328	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Ukoliko dospe u oči, treba ih isprati vodom.
455-1	38328-38335	Ukoliko	CONJ	SCONJ	_	_	ukoliko	_	_	_	_	_	_	_	_	_	_
455-2	38336-38341	dospe	V	VERB	_	_	dospeti	_	_	_	*	_	_	_	_	_	_
455-3	38342-38343	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
455-4	38344-38347	oči	N	NOUN	_	_	oči	_	_	_	*	_	_	_	_	_	_
455-5	38347-38348	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
455-6	38349-38354	treba	V	VERB	_	_	trebati	_	_	_	*	_	_	_	_	_	_
455-7	38355-38357	ih	PRO	PRON	_	_	one	_	_	_	_	_	_	_	_	_	_
455-8	38358-38365	isprati	V	VERB	_	_	isprati	_	_	_	*	_	_	_	_	_	_
455-9	38366-38371	vodom	N	NOUN	_	_	voda	_	_	_	*	_	_	_	_	_	_
455-10	38371-38372	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Do tada je Trut govorila samo holandski.
456-1	38372-38374	Do	PREP	ADP	_	_	do	1[353]	do tada[353]	AdvID[353]	*[705]	_	_	_	_	_	_
456-2	38375-38379	tada	ADV	ADV	_	_	tada	1[353]	do tada[353]	AdvID[353]	*[705]	_	_	_	_	_	_
456-3	38380-38382	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
456-4	38383-38387	Trut	N	PROPN	http://www.wikidata.org/entity/Q105180	PERS	Trut	_	_	_	_	_	_	_	_	_	_
456-5	38388-38396	govorila	V	VERB	_	_	govoriti	_	_	_	*	_	_	_	_	_	_
456-6	38397-38401	samo	ADV	ADV	_	_	samo	_	_	_	*	_	_	_	_	_	_
456-7	38402-38411	holandski	A	ADJ	*	DEMO	holandski	_	_	_	*	_	_	_	_	_	_
456-8	38411-38412	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Nema podataka o broju umrlih.
457-1	38412-38416	Nema	V	VERB	_	_	nemati	_	_	_	*	_	_	_	_	_	_
457-2	38417-38425	podataka	N	NOUN	_	_	podatak	_	_	_	*	_	_	_	_	_	_
457-3	38426-38427	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	_	_	_
457-4	38428-38433	broju	N	NOUN	_	_	broj	_	_	_	*	_	_	_	_	_	_
457-5	38434-38440	umrlih	A	ADJ	_	_	umrli	_	_	_	*	_	_	_	_	_	_
457-6	38440-38441	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Uglavnom postoje dva godišnja doba, leto i zima.
458-1	38441-38449	Uglavnom	ADV	ADV	_	_	uglavnom	_	_	_	*	_	_	_	_	_	_
458-2	38450-38457	postoje	V	VERB	_	_	postojati	_	_	_	*	_	_	_	_	_	_
458-3	38458-38461	dva	NUM	NUM	_	_	dva	_	_	_	_	_	_	_	_	_	_
458-4	38462-38470	godišnja	A	ADJ	_	_	godišnji	1[354]	godišnje doba[354]	NID[354]	*[706]	_	_	_	_	_	_
458-5	38471-38475	doba	N	NOUN	_	_	doba	1[354]	godišnje doba[354]	NID[354]	*[706]	_	_	_	_	_	_
458-6	38475-38476	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
458-7	38477-38481	leto	N	NOUN	_	_	leto	_	_	_	*	_	_	_	_	_	_
458-8	38482-38483	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
458-9	38484-38488	zima	N	NOUN	_	_	zima	_	_	_	*	_	_	_	_	_	_
458-10	38488-38489	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Veruje se da je u nekim područjima pogođeno i do 25 % ljudi.
459-1	38489-38495	Veruje	V	VERB	_	_	verovati	_	_	_	*	_	_	_	_	_	_
459-2	38496-38498	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	_	_
459-3	38499-38501	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	_
459-4	38502-38504	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
459-5	38505-38506	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
459-6	38507-38512	nekim	PRO	DET	_	_	neki	_	_	_	_	_	_	_	_	_	_
459-7	38513-38523	područjima	N	NOUN	_	_	područje	_	_	_	*	_	_	_	_	_	_
459-8	38524-38532	pogođeno	V	VERB	_	_	pogoditi	_	_	_	*	_	_	_	_	_	_
459-9	38533-38534	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
459-10	38535-38537	do	PREP	ADP	_	_	do	_	_	_	_	_	_	_	_	_	_
459-11	38538-38540	25	NUM	NUM	_	_	25	_	_	_	_	_	_	_	_	_	_
459-12	38541-38542	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	_	_	_
459-13	38543-38548	ljudi	N	NOUN	_	_	ljudi	_	_	_	*	_	_	_	_	_	_
459-14	38548-38549	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=S porodicom je emigrirala u Kanadu.
460-1	38549-38550	S	PREP	ADP	_	_	S	_	_	_	_	_	_	_	_	_	_
460-2	38551-38560	porodicom	N	NOUN	_	_	porodica	_	_	_	*	_	_	_	_	_	_
460-3	38561-38563	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
460-4	38564-38574	emigrirala	V	VERB	_	_	emigrirati	_	_	_	*	_	_	_	_	_	_
460-5	38575-38576	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
460-6	38577-38583	Kanadu	N	PROPN	http://www.wikidata.org/entity/Q16	LOC	Kanada	_	_	_	_	_	_	_	_	_	_
460-7	38583-38584	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=To je uzrok oko 5 % bolničkih prijema u ovoj populaciji.
461-1	38584-38586	To	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	_
461-2	38587-38589	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
461-3	38590-38595	uzrok	N	NOUN	_	_	uzrok	_	_	_	*	_	_	_	_	_	_
461-4	38596-38599	oko	ADV	ADV	_	_	oko	_	_	_	*	_	_	_	_	_	_
461-5	38600-38601	5	NUM	NUM	_	_	5	_	_	_	_	_	_	_	_	_	_
461-6	38602-38603	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	_	_	_
461-7	38604-38613	bolničkih	A	ADJ	_	_	bolnički	_	_	_	*	_	_	_	_	_	_
461-8	38614-38621	prijema	N	NOUN	_	_	prijem	_	_	_	*	_	_	_	_	_	_
461-9	38622-38623	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
461-10	38624-38628	ovoj	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	_	_	_
461-11	38629-38639	populaciji	N	NOUN	_	_	populacija	_	_	_	*	_	_	_	_	_	_
461-12	38639-38640	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Predsednik može da raspusti Narodnu skupštinu.
462-1	38640-38650	Predsednik	N	NOUN	http://www.wikidata.org/entity/Q30461	ROLE	predsednik	_	_	_	*	_	_	_	_	_	_
462-2	38651-38655	može	V	VERB	_	_	moći	_	_	_	*	_	_	_	_	_	_
462-3	38656-38658	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	_
462-4	38659-38667	raspusti	V	VERB	_	_	raspustiti	_	_	_	*	_	_	_	_	_	_
462-5	38668-38675	Narodnu	A	ADJ	http://www.wikidata.org/entity/Q193582[145]	ORG[145]	narodni	1[355]	narodna skupština[355]	NID[355]	*[707]	_	_	_	_	_	_
462-6	38676-38685	skupštinu	N	NOUN	http://www.wikidata.org/entity/Q193582[145]	ORG[145]	skupština	1[355]	narodna skupština[355]	NID[355]	*[707]	_	_	_	_	_	_
462-7	38685-38686	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Nalazi se na jugoistoku ostrva i zauzima oko 8 % zemlje.
463-1	38686-38692	Nalazi	V	VERB	_	_	nalaziti	1	nalaziti se	IRV	*[708]	_	_	_	_	_	_
463-2	38693-38695	se	PAR	PART	_	_	se	1	*	IRV	*[708]	_	_	_	_	_	_
463-3	38696-38698	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	_
463-4	38699-38709	jugoistoku	N	NOUN	_	_	jugoistok	_	_	_	*	_	_	_	_	_	_
463-5	38710-38716	ostrva	N	NOUN	_	_	ostrvo	_	_	_	*	_	_	_	_	_	_
463-6	38717-38718	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
463-7	38719-38726	zauzima	V	VERB	_	_	zauzimati	_	_	_	*	_	_	_	_	_	_
463-8	38727-38730	oko	ADV	ADV	_	_	oko	_	_	_	*	_	_	_	_	_	_
463-9	38731-38732	8	NUM	NUM	_	_	8	_	_	_	_	_	_	_	_	_	_
463-10	38733-38734	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	_	_	_
463-11	38735-38741	zemlje	N	NOUN	_	_	zemlja	_	_	_	*	_	_	_	_	_	_
463-12	38741-38742	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Na njegovom grobu treba da se dogode brojna različita čuda.
464-1	38742-38744	Na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	_
464-2	38745-38753	njegovom	PRO	DET	_	_	njegov	_	_	_	_	_	_	_	_	_	_
464-3	38754-38759	grobu	N	NOUN	_	_	grob	_	_	_	*	_	_	_	_	_	_
464-4	38760-38765	treba	V	VERB	_	_	trebati	_	_	_	*	_	_	_	_	_	_
464-5	38766-38768	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	_
464-6	38769-38771	se	PAR	PART	_	_	se	1	*	IRV	*[709]	_	_	_	_	_	_
464-7	38772-38778	dogode	V	VERB	_	_	dogoditi	1	dogoditi se	IRV	*[709]	_	_	_	_	_	_
464-8	38779-38785	brojna	A	ADJ	_	_	brojni	_	_	_	*	_	_	_	_	_	_
464-9	38786-38795	različita	A	ADJ	_	_	različit	_	_	_	*	_	_	_	_	_	_
464-10	38796-38800	čuda	N	NOUN	_	_	čudo	_	_	_	*	_	_	_	_	_	_
464-11	38800-38801	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Veza sa okeanom je na jugu preko moreuza Bab el Mandeb i Adenskog zaliva.
465-1	38801-38805	Veza	N	NOUN	_	_	veza	_	_	_	*	_	_	_	_	_	_
465-2	38806-38808	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	_	_	_	_
465-3	38809-38816	okeanom	N	NOUN	_	_	okean	_	_	_	*	_	_	_	_	_	_
465-4	38817-38819	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
465-5	38820-38822	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	_
465-6	38823-38827	jugu	N	NOUN	_	_	jug	_	_	_	*	_	_	_	_	_	_
465-7	38828-38833	preko	PREP	ADP	_	_	preko	_	_	_	_	_	_	_	_	_	_
465-8	38834-38841	moreuza	N	NOUN	_	_	moreuz	_	_	_	*	_	_	_	_	_	_
465-9	38842-38845	Bab	F	X	http://www.wikidata.org/entity/Q83318[146]	LOC[146]	Bab	_	_	_	_	_	_	_	_	_	_
465-10	38846-38848	el	F	X	http://www.wikidata.org/entity/Q83318[146]	LOC[146]	el	_	_	_	_	_	_	_	_	_	_
465-11	38849-38855	Mandeb	F	X	http://www.wikidata.org/entity/Q83318[146]	LOC[146]	Mandeb	_	_	_	_	_	_	_	_	_	_
465-12	38856-38857	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
465-13	38858-38866	Adenskog	A	ADJ	http://www.wikidata.org/entity/Q41837[147]	LOC[147]	adenski	_	_	_	*	_	_	_	_	_	_
465-14	38867-38873	zaliva	N	NOUN	http://www.wikidata.org/entity/Q41837[147]	LOC[147]	zaliv	_	_	_	*	_	_	_	_	_	_
465-15	38873-38874	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Svemirskim teleskopom Habl ne može uopšte da se osmatra Merkur, zbog bezbednosnih procedura koje zabranjuju njegovo usmeravanje suviše blizu Suncu.
466-1	38874-38884	Svemirskim	A	ADJ	_	_	svemirski	1[356]	svemirski teleskop[356]	NID[356]	*[710]	_	_	_	_	_	_
466-2	38885-38895	teleskopom	N	NOUN	_	_	teleskop	1[356]	svemirski teleskop[356]	NID[356]	*[710]	_	_	_	_	_	_
466-3	38896-38900	Habl	N	PROPN	http://www.wikidata.org/entity/Q2513	PRODUCT	Habl	_	_	_	_	_	_	_	_	_	_
466-4	38901-38903	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	_	_	_
466-5	38904-38908	može	V	VERB	_	_	moći	_	_	_	*	_	_	_	_	_	_
466-6	38909-38915	uopšte	ADV	ADV	_	_	uopšte	_	_	_	*	_	_	_	_	_	_
466-7	38916-38918	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	_
466-8	38919-38921	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	_	_
466-9	38922-38929	osmatra	V	VERB	_	_	osmatrati	_	_	_	*	_	_	_	_	_	_
466-10	38930-38936	Merkur	N	PROPN	http://www.wikidata.org/entity/Q308	LOC	Merkur	_	_	_	_	_	_	_	_	_	_
466-11	38936-38937	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
466-12	38938-38942	zbog	PREP	ADP	_	_	zbog	_	_	_	_	_	_	_	_	_	_
466-13	38943-38955	bezbednosnih	A	ADJ	_	_	bezbednosni	_	_	_	*	_	_	_	_	_	_
466-14	38956-38965	procedura	N	NOUN	_	_	procedura	_	_	_	*	_	_	_	_	_	_
466-15	38966-38970	koje	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	_
466-16	38971-38981	zabranjuju	V	VERB	_	_	zabranjivati	_	_	_	*	_	_	_	_	_	_
466-17	38982-38989	njegovo	PRO	DET	_	_	njegov	_	_	_	_	_	_	_	_	_	_
466-18	38990-39001	usmeravanje	N	NOUN	_	_	usmeravanje	_	_	_	*	_	_	_	_	_	_
466-19	39002-39008	suviše	ADV	ADV	_	_	suviše	_	_	_	*	_	_	_	_	_	_
466-20	39009-39014	blizu	ADV	ADV	_	_	blizu	_	_	_	*	_	_	_	_	_	_
466-21	39015-39020	Suncu	N	PROPN	http://www.wikidata.org/entity/Q525	LOC	Sunce	_	_	_	_	_	_	_	_	_	_
466-22	39020-39021	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Adaptacija može da dovede do sticanja nove osobine ili gubljenja osobine predaka.
467-1	39021-39031	Adaptacija	N	NOUN	_	_	adaptacija	_	_	_	*	_	_	_	_	_	_
467-2	39032-39036	može	V	VERB	_	_	moći	_	_	_	*	_	_	_	_	_	_
467-3	39037-39039	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	_
467-4	39040-39046	dovede	V	VERB	_	_	dovesti	_	_	_	*	_	_	_	_	_	_
467-5	39047-39049	do	PREP	ADP	_	_	do	_	_	_	_	_	_	_	_	_	_
467-6	39050-39058	sticanja	N	NOUN	_	_	sticanje	_	_	_	*	_	_	_	_	_	_
467-7	39059-39063	nove	A	ADJ	_	_	nov	_	_	_	*	_	_	_	_	_	_
467-8	39064-39071	osobine	N	NOUN	_	_	osobina	_	_	_	*	_	_	_	_	_	_
467-9	39072-39075	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	_	_	_	_
467-10	39076-39085	gubljenja	N	NOUN	_	_	gubljenje	_	_	_	*	_	_	_	_	_	_
467-11	39086-39093	osobine	N	NOUN	_	_	osobina	_	_	_	*	_	_	_	_	_	_
467-12	39094-39101	predaka	N	NOUN	_	_	predak	_	_	_	*	_	_	_	_	_	_
467-13	39101-39102	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Za Veneru važi suprotno–ona je najsjajnija kada je u prve dve četvrti, jer je tada mnogo bliža Zemlji nego kada je u poslednje dve.
468-1	39102-39104	Za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	_
468-2	39105-39111	Veneru	N	PROPN	http://www.wikidata.org/entity/Q313	LOC	Venera	_	_	_	_	_	_	_	_	_	_
468-3	39112-39116	važi	V	VERB	_	_	važiti	_	_	_	*	_	_	_	_	_	_
468-4	39117-39125	suprotno	ADV	ADV	_	_	suprotno	_	_	_	*	_	_	_	_	_	_
468-5	39125-39126	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	_	_	_
468-6	39126-39129	ona	PRO	PRON	_	_	ona	_	_	_	_	_	_	_	_	_	_
468-7	39130-39132	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
468-8	39133-39144	najsjajnija	A	ADJ	_	_	sjajan	_	_	_	*	_	_	_	_	_	_
468-9	39145-39149	kada	CONJ	SCONJ	_	_	kada	_	_	_	_	_	_	_	_	_	_
468-10	39150-39152	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
468-11	39153-39154	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
468-12	39155-39159	prve	A	ADJ	_	_	prvi	_	_	_	*	_	_	_	_	_	_
468-13	39160-39163	dve	NUM	NUM	_	_	dva	_	_	_	_	_	_	_	_	_	_
468-14	39164-39171	četvrti	N	NOUN	_	_	četvrt	_	_	_	*	_	_	_	_	_	_
468-15	39171-39172	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
468-16	39173-39176	jer	CONJ	SCONJ	_	_	jer	_	_	_	_	_	_	_	_	_	_
468-17	39177-39179	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
468-18	39180-39184	tada	ADV	ADV	_	_	tada	_	_	_	*	_	_	_	_	_	_
468-19	39185-39190	mnogo	ADV	ADV	_	_	mnogo	_	_	_	*	_	_	_	_	_	_
468-20	39191-39196	bliža	A	ADJ	_	_	bliz	_	_	_	*	_	_	_	_	_	_
468-21	39197-39203	Zemlji	N	PROPN	http://www.wikidata.org/entity/Q2	LOC	Zemlja	_	_	_	_	_	_	_	_	_	_
468-22	39204-39208	nego	CONJ	CCONJ	_	_	nego	_	_	_	_	_	_	_	_	_	_
468-23	39209-39213	kada	CONJ	SCONJ	_	_	kada	_	_	_	_	_	_	_	_	_	_
468-24	39214-39216	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
468-25	39217-39218	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
468-26	39219-39228	poslednje	A	ADJ	_	_	poslednji	_	_	_	*	_	_	_	_	_	_
468-27	39229-39232	dve	NUM	NUM	_	_	dva	_	_	_	_	_	_	_	_	_	_
468-28	39232-39233	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=To je najviša ptica na svetu koja leti.
469-1	39233-39235	To	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	_
469-2	39236-39238	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
469-3	39239-39246	najviša	A	ADJ	_	_	visok	_	_	_	*	_	_	_	_	_	_
469-4	39247-39252	ptica	N	NOUN	_	_	ptica	_	_	_	*	_	_	_	_	_	_
469-5	39253-39255	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	_
469-6	39256-39261	svetu	N	NOUN	_	_	svet	_	_	_	*	_	_	_	_	_	_
469-7	39262-39266	koja	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	_
469-8	39267-39271	leti	V	VERB	_	_	leteti	_	_	_	*	_	_	_	_	_	_
469-9	39271-39272	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Grad ima gotovo 3,3 miliona stanovnika i oko 6,5 miliona stanovnika u širem gradskom području.
470-1	39272-39276	Grad	N	NOUN	_	_	grad	_	_	_	*	_	_	_	_	_	_
470-2	39277-39280	ima	V	VERB	_	_	imati	_	_	_	*	_	_	_	_	_	_
470-3	39281-39287	gotovo	ADV	ADV	_	_	gotovo	_	_	_	*	_	_	_	_	_	_
470-4	39288-39291	3,3	NUM	NUM	_	_	3,3	_	_	_	_	_	_	_	_	_	_
470-5	39292-39299	miliona	N	NOUN	_	_	milion	_	_	_	*	_	_	_	_	_	_
470-6	39300-39310	stanovnika	N	NOUN	http://www.wikidata.org/entity/Q1020994	ROLE	stanovnik	_	_	_	*	_	_	_	_	_	_
470-7	39311-39312	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
470-8	39313-39316	oko	ADV	ADV	_	_	oko	_	_	_	*	_	_	_	_	_	_
470-9	39317-39320	6,5	NUM	NUM	_	_	6,5	_	_	_	_	_	_	_	_	_	_
470-10	39321-39328	miliona	N	NOUN	_	_	milion	_	_	_	*	_	_	_	_	_	_
470-11	39329-39339	stanovnika	N	NOUN	http://www.wikidata.org/entity/Q1020994	ROLE	stanovnik	_	_	_	*	_	_	_	_	_	_
470-12	39340-39341	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
470-13	39342-39347	širem	A	ADJ	_	_	širok	1[357]	šire gradsko područje[357]	NID[357]	*[711]	_	_	_	_	_	_
470-14	39348-39356	gradskom	A	ADJ	_	_	gradski	1[357]	šire gradsko područje[357]	NID[357]	*[711]	_	_	_	_	_	_
470-15	39357-39365	području	N	NOUN	_	_	područje	1[357]	šire gradsko područje[357]	NID[357]	*[711]	_	_	_	_	_	_
470-16	39365-39366	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Druge slike iz kasnih pedesetih i šezdesetih godina XIX veka mogu se tumačiti kao anticipacija esteticizma.
471-1	39366-39371	Druge	A	ADJ	_	_	drugi	_	_	_	*	_	_	_	_	_	_
471-2	39372-39377	slike	N	NOUN	_	_	slika	_	_	_	*	_	_	_	_	_	_
471-3	39378-39380	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	_	_	_
471-4	39381-39387	kasnih	A	ADJ	_	_	kasan	_	_	_	*	_	_	_	_	_	_
471-5	39388-39397	pedesetih	A	ADJ	_	_	pedeseti	_	_	_	*	_	_	_	_	_	_
471-6	39398-39399	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
471-7	39400-39410	šezdesetih	A	ADJ	_	_	šezdeseti	_	_	_	*	_	_	_	_	_	_
471-8	39411-39417	godina	N	NOUN	_	_	godina	_	_	_	*	_	_	_	_	_	_
471-9	39418-39421	XIX	RN	NUM	_	_	XIX	_	_	_	_	_	_	_	_	_	_
471-10	39422-39426	veka	N	NOUN	_	_	vek	_	_	_	*	_	_	_	_	_	_
471-11	39427-39431	mogu	V	VERB	_	_	moći	_	_	_	*	_	_	_	_	_	_
471-12	39432-39434	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	_	_
471-13	39435-39443	tumačiti	V	VERB	_	_	tumačiti	_	_	_	*	_	_	_	_	_	_
471-14	39444-39447	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	_	_	_	_
471-15	39448-39460	anticipacija	N	NOUN	_	_	anticipacija	_	_	_	*	_	_	_	_	_	_
471-16	39461-39472	esteticizma	N	NOUN	_	_	esteticizam	_	_	_	*	_	_	_	_	_	_
471-17	39472-39473	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Najmlađi sin Henri dobio je novac.
472-1	39473-39481	Najmlađi	A	ADJ	_	_	mlad	_	_	_	*	_	_	_	_	_	_
472-2	39482-39485	sin	N	NOUN	_	_	sin	_	_	_	*	_	_	_	_	_	_
472-3	39486-39491	Henri	N	PROPN	http://www.wikidata.org/entity/Q101384	PERS	Henri	_	_	_	_	_	_	_	_	_	_
472-4	39492-39497	dobio	V	VERB	_	_	dobiti	_	_	_	*	_	_	_	_	_	_
472-5	39498-39500	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
472-6	39501-39506	novac	N	NOUN	_	_	novac	_	_	_	*	_	_	_	_	_	_
472-7	39506-39507	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

