#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
1636-23	143637-143644	Vilijam	N	PROPN	http://www.wikidata.org/entity/Q102005[569]	PERS[569]	Vilijam	_	_	_	_	_	_	_	
1636-24	143645-143650	Rufus	N	PROPN	http://www.wikidata.org/entity/Q102005[569]	PERS[569]	Rufus	_	_	_	_	_	_	_	
1636-25	143651-143656	dobio	V	VERB	_	_	dobiti	_	_	_	ENG30-02210119-v	19	ENG30-00056930-v;ENG30-00065639-v;ENG30-00087736-v;ENG30-00094460-v;ENG30-00522751-v;ENG30-00524682-v;ENG30-01108148-v;ENG30-02108654-v;ENG30-02109645-v;ENG30-02210119-v;ENG30-02238085-v;ENG30-02247390-v;ENG30-02288295-v;ENG30-02292125-v;ENG30-02293148-v;ENG30-02315525-v;ENG30-02355596-v;ENG30-02359340-v;ENG30-02611373-v	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na preuzimanje ili dolazak u posed nečega, što je slučaj sa Vilijam Rufusom koji je dobio Englesku nakon smrti svog oca.	
1636-26	143657-143659	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
1636-27	143660-143668	Englesku	N	PROPN	http://www.wikidata.org/entity/Q21	LOC	Engleska	_	_	_	_	_	_	_	
1636-28	143668-143669	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Grad je odolevao 18 dana i nakon što mu je pao u ruke Vilijam je sagradio zamak kako bi osigurao svoju kontrolu.
1637-1	143669-143673	Grad	N	NOUN	_	_	grad	_	_	_	NEW_SENSE	5	ENG30-08226335-n;ENG30-08540903-n;ENG30-08672199-n;ENG30-11465530-n;ENG30-13780180-n	Nijedno od ponuđenih značenja ne odgovara kontekstu rečenice. U ovom slučaju, 'grad' se odnosi na utvrđeni naseljeni centar koji je bio pod opsadom i koji je nakon osvajanja služio kao osnova za kontrolu teritorije.	
1637-2	143674-143676	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
1637-3	143677-143685	odolevao	V	VERB	_	_	odolevati	_	_	_	ENG30-02707800-v	1	ENG30-02707800-v	U ovom kontekstu, reč 'odolevao' sugeriše da je grad pružao otpor ili se opirao protivniku, što je dovelo do dužeg perioda borbe pre nego što je pao u ruke Vilijama.	
1637-4	143686-143688	18	NUM	NUM	_	_	18	_	_	_	_	_	_	_	
1637-5	143689-143693	dana	N	NOUN	_	_	dan	_	_	_	ENG30-15123115-n	8	ENG30-14484516-n;ENG30-15123115-n;ENG30-15136453-n;ENG30-15155220-n;ENG30-15157041-n;ENG30-15157225-n;ENG30-15164957-n;ENG30-15208540-n	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na tačku u vremenu ili vremenski period. U rečenici se opisuje period od 18 dana, što se najbolje poklapa sa ovim značenjem.	
1637-6	143694-143695	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
1637-7	143696-143701	nakon	PREP	ADP	_	_	nakon	_	_	_	_	_	_	_	
1637-8	143702-143705	što	PRO	PRON	_	_	što	_	_	_	_	_	_	_	
1637-9	143706-143708	mu	PRO	PRON	_	_	on	_	_	_	_	_	_	_	
1637-10	143709-143711	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
1637-11	143712-143715	pao	V	VERB	_	_	pasti	1	pasti u ruke	VID	LLM-0167[3134]	1[3134]	LLM-0167[3134]	U datom kontekstu, izraz 'pasti u ruke' se koristi u značenju da je grad bio osvojen i prešao pod kontrolu Vilijama, što odgovara definiciji 'dospeti u posed nekoga; biti uhvaćen'.[3134]	
1637-12	143716-143717	u	PREP	ADP	_	_	u	1	*	VID	LLM-0167[3134]	1[3134]	LLM-0167[3134]	U datom kontekstu, izraz 'pasti u ruke' se koristi u značenju da je grad bio osvojen i prešao pod kontrolu Vilijama, što odgovara definiciji 'dospeti u posed nekoga; biti uhvaćen'.[3134]	
1637-13	143718-143722	ruke	N	NOUN	_	_	ruka	1	*	VID	LLM-0167[3134]	1[3134]	LLM-0167[3134]	U datom kontekstu, izraz 'pasti u ruke' se koristi u značenju da je grad bio osvojen i prešao pod kontrolu Vilijama, što odgovara definiciji 'dospeti u posed nekoga; biti uhvaćen'.[3134]	
1637-14	143723-143730	Vilijam	N	PROPN	_	_	Vilijam	_	_	_	_	_	_	_	
1637-15	143731-143733	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
1637-16	143734-143742	sagradio	V	VERB	_	_	sagraditi	_	_	_	ENG30-01619014-v	3	ENG30-01619014-v;ENG30-01654628-v;ENG30-01685601-v	Značenje 'šta praviti ili dizajnirati, često na određeni način' se najpreciznije koristi u datom kontekstu jer se odnosi na činjenje gradnje zamka kako bi se osigurala kontrola nad gradom.	
1637-17	143743-143748	zamak	N	NOUN	_	_	zamak	_	_	_	ENG30-02980441-n	2	ENG30-02980441-n;ENG30-03878066-n	U ovom kontekstu, reč 'zamak' se odnosi na veliku zgradu koja je bila utvrđena protiv napada, što odgovara situaciji gde je Vilijam sagradio zamak kako bi osigurao svoju kontrolu nad gradom.	
1637-18	143749-143753	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	_	_	_	
1637-19	143754-143756	bi	V	AUX	_	_	biti	_	_	_	_	_	_	_	
1637-20	143757-143765	osigurao	V	VERB	_	_	osigurati	_	_	_	NEW_SENSE	6	ENG30-00890590-v;ENG30-01063188-v;ENG30-02219442-v;ENG30-02240151-v;ENG30-02349706-v;ENG30-02646757-v	Nijedno od ponuđenih značenja ne odgovara kontekstu rečenice. U ovom slučaju, 'osigurati' se koristi u smislu obezbeđivanja ili čuvanja nečega, kao što je kontrola ili sigurnost, što nije obuhvaćeno nijednim od ponuđenih značenja.	
1637-21	143766-143771	svoju	PRO	DET	_	_	svoj	_	_	_	_	_	_	_	
1637-22	143772-143780	kontrolu	N	NOUN	_	_	kontrola	_	_	_	ENG30-00803617-n	9	ENG30-00141806-n;ENG30-00803617-n;ENG30-00830448-n;ENG30-01128655-n;ENG30-04882968-n;ENG30-05196375-n;ENG30-05641959-n;ENG30-05798569-n;ENG30-13953608-n	Ovo značenje se najbolje uklapa u kontekst rečenice jer se odnosi na čin upravljanja ili kontrolisanja nečega. U ovom slučaju, Vilijam je sagradio zamak kako bi osigurao svoju kontrolu nad gradom koji je osvojio.	
1637-23	143780-143781	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Objavio je nekoliko kataloga muzejskih zbirki koji su sadržavali opsežne rasprave o životinjskim grupama, kao i opise novih vrsta.
1638-1	143781-143788	Objavio	V	VERB	_	_	objaviti	_	_	_	ENG30-00977336-v	13	ENG30-00841986-v;ENG30-00930806-v;ENG30-00932161-v;ENG30-00965871-v;ENG30-00967625-v;ENG30-00974367-v;ENG30-00977336-v;ENG30-01017001-v;ENG30-01065115-v;ENG30-01591621-v;ENG30-01717851-v;ENG30-01744611-v;ENG30-01745722-v	Reč 'objaviti' u ovom kontekstu znači javno ili službeno najaviti nešto, što se poklapa sa činjenicom da je osoba objavila nekoliko kataloga muzejskih zbirki.	
1638-2	143789-143791	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
1638-3	143792-143800	nekoliko	ADV	ADV	_	_	nekoliko	_	_	_	DRJ0-206395/2	2	DRJ0-206395/1;DRJ0-206395/2	U ovom kontekstu, reč 'nekoliko' se koristi u značenju 'malo, nešto', kako bi se naglasilo da je objavljeno mali broj kataloga muzejskih zbirki.	
1638-4	143801-143809	kataloga	N	NOUN	_	_	katalog	_	_	_	ENG30-06416206-n	3	ENG30-06416206-n;ENG30-06487897-n;ENG30-06490451-n	U ovom kontekstu, reč 'katalog' se koristi u značenju knjige ili brošure koja sadrži popis stvari, što se poklapa sa objavljivanjem muzejskih kataloga koji sadrže opise novih vrsta.	
1638-5	143810-143819	muzejskih	A	ADJ	_	_	muzejski	_	_	_	DRJ0-203550/0а	2	DRJ0-203550/0а.;DRJ0-203550/0б.	U ovom kontekstu, reč 'muzejski' se odnosi na nešto što je povezano sa muzejima, što se slaže sa objavljivanjem kataloga muzejskih zbirki.	
1638-6	143820-143826	zbirki	N	NOUN	_	_	zbirka	_	_	_	ENG30-07953827-n	3	ENG30-06591442-n;ENG30-07951464-n;ENG30-07953827-n	U ovom kontekstu, reč 'zbirka' se odnosi na skup srodnih stvari, u ovom slučaju muzejskih eksponata koji su grupisani zajedno u muzejskim zbirkama.	
1638-7	143827-143831	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
1638-8	143832-143834	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
1638-9	143835-143845	sadržavali	V	VERB	_	_	sadržavati	_	_	_	ENG30-02629535-v	2	ENG30-02629535-v;ENG30-02701210-v	U ovom kontekstu, reč 'sadržavati' se koristi u značenju 'uključiti ili sadržati; imati kao komponentu', jer se opisuje šta se nalazi unutar kataloga muzejskih zbirki - opsežne rasprave o životinjskim grupama i opisi novih vrsta.	
1638-10	143846-143853	opsežne	A	ADJ	_	_	opsežan	_	_	_	ENG30-00014858-a	2	ENG30-00014858-a;ENG30-01386234-a	U datom kontekstu, reč 'opsežne' se odnosi na obimne rasprave o životinjskim grupama, što ukazuje na obilje informacija i detalja koje su sadržane u katalozima muzejskih zbirki.	
1638-11	143854-143862	rasprave	N	NOUN	_	_	rasprava	_	_	_	ENG30-06408651-n	5	ENG30-06408651-n;ENG30-07140978-n;ENG30-07181935-n;ENG30-07242104-n;ENG30-13979064-n	U ovom kontekstu, reč 'rasprave' se odnosi na opsežna formalna izlaganja o životinjskim grupama, što se poklapa sa značenjem koje podrazumeva formalno izlaganje.	
1638-12	143863-143864	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	
1638-13	143865-143877	životinjskim	A	ADJ	_	_	životinjski	_	_	_	ENG30-00112470-a	1	ENG30-00112470-a	U datom kontekstu, reč 'životinjski' se odnosi na karakteristike ili povezanost sa životinjama, što se poklapa sa ponuđenim značenjem.	
1638-14	143878-143885	grupama	N	NOUN	_	_	grupa	_	_	_	ENG30-07953827-n	10	ENG30-00031264-n;ENG30-06016853-n;ENG30-07953827-n;ENG30-08006094-n;ENG30-08215044-n;ENG30-08227916-n;ENG30-08240169-n;ENG30-08249038-n;ENG30-08480512-n;ENG30-13782769-n	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na zbirku srodnih stvari namenjenih da se koriste zajedno, što odgovara opisima muzejskih zbirki koje su sadržavale opsežne rasprave o životinjskim grupama.	
1638-15	143885-143886	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
1638-16	143887-143890	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	_	
1638-17	143891-143892	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
1638-18	143893-143898	opise	N	NOUN	_	_	opis	_	_	_	ENG30-06724763-n	1	ENG30-06724763-n	U ovom kontekstu, reč 'opisi' se odnosi na izjave koje predstavljaju nove vrste životinja rečima, što se poklapa sa ponuđenim značenjem.	
1638-19	143899-143904	novih	A	ADJ	_	_	nov	_	_	_	ENG30-01687167-a	6	ENG30-00418198-a;ENG30-00820975-a;ENG30-00821208-a;ENG30-01640850-a;ENG30-01687167-a;ENG30-02070491-a	U ovom kontekstu, reč 'novih' se odnosi na vrste koje ranije nisu bile viđene, što se poklapa sa značenjem pod ID: ENG30-01687167-a.	
1638-20	143905-143910	vrsta	N	NOUN	_	_	vrsta	_	_	_	ENG30-05839024-n	3	ENG30-05839024-n;ENG30-07997703-n;ENG30-08110373-n	U ovom kontekstu, reč 'vrsta' se odnosi na nove biološke vrste koje su opisane u muzejskim katalozima, što se poklapa sa značenjem 'kategorija stvari koje se izdvajaju nekim zajedničkim karakteristikama ili kvalitetom'.	
1638-21	143910-143911	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Brojni sistem štapića je pozicioni brojni sistem koji su Kinezi koristili u matematici.
1639-1	143911-143917	Brojni	A	ADJ	_	_	brojni	1[1509]	brojni sistem[1509]	NID[1509]	NEW_SENSE[3135]	1[3135]	ENG30-06809074-n[3135]	Nijedno ponuđeno značenje ne odgovara jer se u datom kontekstu 'brojni sistem' odnosi na specifičan matematički koncept koji se koristi u Kini, a ne na opštu notaciju za predstavljanje brojeva.[3135]	
1639-2	143918-143924	sistem	N	NOUN	_	_	sistem	1[1509]	brojni sistem[1509]	NID[1509]	NEW_SENSE[3135]	1[3135]	ENG30-06809074-n[3135]	Nijedno ponuđeno značenje ne odgovara jer se u datom kontekstu 'brojni sistem' odnosi na specifičan matematički koncept koji se koristi u Kini, a ne na opštu notaciju za predstavljanje brojeva.[3135]	
1639-3	143925-143932	štapića	N	NOUN	_	_	štapić	_	_	_	NEW_SENSE	1	ENG30-01377602-n	Nijedno ponuđeno značenje ne odgovara datom kontekstu. U ovom slučaju, 'štapić' se odnosi na matematički alat koji su Kinezi koristili, a ne na bateriju.	
1639-4	143933-143935	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
1639-5	143936-143945	pozicioni	A	ADJ	_	_	pozicioni	_	_	_	ENG30-02782715-a	1	ENG30-02782715-a	U ovom kontekstu, reč 'pozicioni' se odnosi na sistem koji je određen položajem, što se poklapa sa korišćenjem štapića u matematici kako bi se označile različite vrednosti na osnovu njihovog položaja.	
1639-6	143946-143952	brojni	A	ADJ	_	_	brojni	2[1510]	brojni sistem[1510]	NID[1510]	NEW_SENSE[3136]	1[3136]	ENG30-06809074-n[3136]	Nijedno ponuđeno značenje ne odgovara kontekstu rečenice. U ovom slučaju, 'brojni sistem' se odnosi na specifičan matematički sistem koji su Kinezi koristili, a ne na opštu notaciju za predstavljanje brojeva.[3136]	
1639-7	143953-143959	sistem	N	NOUN	_	_	sistem	2[1510]	brojni sistem[1510]	NID[1510]	NEW_SENSE[3136]	1[3136]	ENG30-06809074-n[3136]	Nijedno ponuđeno značenje ne odgovara kontekstu rečenice. U ovom slučaju, 'brojni sistem' se odnosi na specifičan matematički sistem koji su Kinezi koristili, a ne na opštu notaciju za predstavljanje brojeva.[3136]	
1639-8	143960-143964	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
1639-9	143965-143967	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
1639-10	143968-143974	Kinezi	N	PROPN	http://www.wikidata.org/entity/Q6501380	DEMO	Kinez	_	_	_	_	_	_	_	
1639-11	143975-143984	koristili	V	VERB	_	_	koristiti	_	_	_	ENG30-01165043-v	6	ENG30-01165043-v;ENG30-01224415-v;ENG30-02436963-v;ENG30-02541251-v;ENG30-02561332-v;ENG30-02707429-v	Ovo značenje se najbolje uklapa u kontekst rečenice jer se odnosi na redovno ili često uzimanje ili korišćenje sistema štapića u matematici.	
1639-12	143985-143986	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
1639-13	143987-143997	matematici	N	NOUN	_	_	matematika	_	_	_	ENG30-06000644-n	1	ENG30-06000644-n	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na nauku koja se bavi logikom količine i oblika, što je u skladu sa pominjanjem Kineza i njihovog korišćenja sistema štapića u matematici.	
1639-14	143997-143998	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Aljaska slavi tu kupovinu svake godine poslednjeg ponedeljka u martu, koji je poznat kao Sjuardov dan.
1640-1	143998-144005	Aljaska	N	PROPN	http://www.wikidata.org/entity/Q797	LOC	Aljaska	_	_	_	_	_	_	_	
1640-2	144006-144011	slavi	V	VERB	_	_	slaviti	_	_	_	ENG30-02490877-v	5	ENG30-00860620-v;ENG30-00883635-v;ENG30-01823370-v;ENG30-02398956-v;ENG30-02490877-v	Ovo značenje se najbolje uklapa u kontekst jer se Aljaska svake godine raduje i obeležava tu kupovinu, što odgovara ideji da imaju proslavu.	
1640-3	144012-144014	tu	PRO	DET	_	_	taj	_	_	_	_	_	_	_	
1640-4	144015-144023	kupovinu	N	NOUN	_	_	kupovina	_	_	_	ENG30-00079018-n	2	ENG30-00079018-n;ENG30-13253612-n	U ovom kontekstu, reč 'kupovina' se odnosi na sticanje nečega plaćanjem, jer se Aljaska slavi zbog kupovine, odnosno sticanja teritorije od Rusije.	
1640-5	144024-144029	svake	PRO	DET	_	_	svaki	_	_	_	_	_	_	_	
1640-6	144030-144036	godine	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na vremenski period od 365 (ili 366) dana, što je u skladu sa slavljenjem svake godine poslednjeg ponedeljka u martu.	
1640-7	144037-144047	poslednjeg	A	ADJ	_	_	poslednji	_	_	_	ENG30-01013279-a	5	ENG30-00004296-a;ENG30-00819235-a;ENG30-01010025-a;ENG30-01013279-a;ENG30-01579128-a	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na poslednji ponedeljak u martu, koji je jedini preostali u tom mesecu.	
1640-8	144048-144058	ponedeljka	N	NOUN	_	_	ponedeljak	_	_	_	ENG30-15163979-n	1	ENG30-15163979-n	U datom kontekstu, reč 'ponedeljak' se odnosi na drugi dan u nedelji, koji se obeležava kao Sjuardov dan. To značenje je tačno i odgovara kontekstu.	
1640-9	144059-144060	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
1640-10	144061-144066	martu	N	NOUN	_	_	mart	_	_	_	ENG30-15210870-n	1	ENG30-15210870-n	U datom kontekstu, reč 'mart' se odnosi na mesec u kalendaru, a ne na neko drugo značenje.	
1640-11	144066-144067	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
1640-12	144068-144072	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
1640-13	144073-144075	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
1640-14	144076-144082	poznat	A	ADJ	_	_	poznat	_	_	_	ENG30-01375831-a	3	ENG30-00970249-a;ENG30-01375174-a;ENG30-01375831-a	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na to da je naziv 'Sjuardov dan' opšte prihvaćen i uvažen u vezi sa proslavom kupovine na Aljasci.	
1640-15	144083-144086	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	_	
1640-16	144087-144095	Sjuardov	A	ADJ	http://www.wikidata.org/entity/Q915944[570]	EVENT[570]	Sjuardov	_	_	_	NEW_SENSE	0	_	_	
1640-17	144096-144099	dan	N	NOUN	http://www.wikidata.org/entity/Q915944[570]	EVENT[570]	dan	_	_	_	ENG30-15157225-n	8	ENG30-14484516-n;ENG30-15123115-n;ENG30-15136453-n;ENG30-15155220-n;ENG30-15157041-n;ENG30-15157225-n;ENG30-15164957-n;ENG30-15208540-n	Ovo značenje se najpreciznije koristi u datom kontekstu jer se pominje poseban dan koji je posvećen nekoj posebnoj nameni, što odgovara opisu Sjuardovog dana.	
1640-18	144099-144100	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Kršten je u palati Sorgenfri 9. aprila 1899. godine.
1641-1	144100-144106	Kršten	V	VERB	_	_	krstiti	_	_	_	ENG30-01028079-v	1	ENG30-01028079-v	U datom kontekstu, reč 'kršten' se odnosi na izvođenje obreda krštenja nad nekim, što se poklapa sa datim datumom i mestom.	
1641-2	144107-144109	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
1641-3	144110-144111	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
1641-4	144112-144118	palati	N	NOUN	_	_	palata	_	_	_	ENG30-03719053-n	3	ENG30-02980441-n;ENG30-03719053-n;ENG30-03878066-n	Ovo značenje se najbolje uklapa u kontekst jer se opisuje mesto gde je neko kršteno, što implicira da je reč o velikoj i impozantnoj kući, a ne o utvrđenoj zgradi naseljenoj od strane vladara ili svečanoj vili.	
1641-5	144119-144128	Sorgenfri	N	PROPN	http://www.wikidata.org/entity/Q1968159	LOC	Sorgenfri	_	_	_	_	_	_	_	
1641-6	144129-144131	9.	A	ADJ	_	_	9.	_	_	_	NEW_SENSE	0	_	_	
1641-7	144132-144138	aprila	N	NOUN	_	_	april	_	_	_	ENG30-15211189-n	1	ENG30-15211189-n	Ovde se koristi značenje 'četvrti mesec u godini, posle marta, a pre maja', jer se u rečenici navodi tačan datum koji se odnosi na mesec april.	
1641-8	144139-144144	1899.	A	ADJ	_	_	1899.	_	_	_	NEW_SENSE	0	_	_	
1641-9	144145-144151	godine	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	U ovom kontekstu, reč 'godina' se koristi u značenju vremenskog perioda od 365 (ili 366) dana, što se odnosi na datum kada je neko kršten.	
1641-10	144151-144152	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Teška voda se koristi kao moderator neutrona i za hlađenje nuklearnih reaktora.
1642-1	144152-144157	Teška	A	ADJ	_	_	težak	1[1511]	teška voda[1511]	NID[1511]	LLM-0267[3137]	1[3137]	LLM-0267[3137]	U ovom kontekstu, 'teška voda' se odnosi na vodu u kojoj je atom vodonika zamenjen izotopom deuterijumom, što se koristi u nuklearnim reaktorima kao moderator neutrona i za hlađenje.[3137]	
1642-2	144158-144162	voda	N	NOUN	_	_	voda	1[1511]	teška voda[1511]	NID[1511]	LLM-0267[3137]	1[3137]	LLM-0267[3137]	U ovom kontekstu, 'teška voda' se odnosi na vodu u kojoj je atom vodonika zamenjen izotopom deuterijumom, što se koristi u nuklearnim reaktorima kao moderator neutrona i za hlađenje.[3137]	
1642-3	144163-144165	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	
1642-4	144166-144173	koristi	V	VERB	_	_	koristiti	_	_	_	ENG30-02707429-v	6	ENG30-01165043-v;ENG30-01224415-v;ENG30-02436963-v;ENG30-02541251-v;ENG30-02561332-v;ENG30-02707429-v	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na upotrebu teške vode kao moderatora neutrona i za hlađenje nuklearnih reaktora, što implicira primenu u vezi sa analizom i radom nuklearnih reaktora.	
1642-5	144174-144177	kao	ADV	ADV	_	_	kao	_	_	_	DRJ0-194033/1а	5	DRJ0-194033/1а.;DRJ0-194033/1б.;DRJ0-194033/2а.;DRJ0-194033/2б.;DRJ0-194033/2в.	Ovde se koristi značenje 'ispred imenice sa kojom bliže određuje ono na šta se ta imenica odnosi'. Reč 'kao' se koristi da poveže tešku vodu sa njenom funkcijom kao moderatora neutrona i za hlađenje nuklearnih reaktora.	
1642-6	144178-144187	moderator	N	NOUN	_	_	moderator	_	_	_	ENG30-14727355-n	1	ENG30-14727355-n	U datom kontekstu, reč 'moderator' se odnosi na supstancu koja se koristi za usporavanje neutrona u nuklearnim reaktorima, što je tačno u vezi sa korišćenjem teške vode za tu svrhu.	
1642-7	144188-144196	neutrona	N	NOUN	_	_	neutron	_	_	_	NEW_SENSE	2	ENG30-09369412-n;ENG30-09369520-n	Nijedno od ponuđenih značenja ne odgovara kontekstu rečenice. U ovom slučaju, 'neutron' se koristi u kontekstu nuklearnih reaktora i moderatora, što se odnosi na drugo značenje koje nije obuhvaćeno ponuđenim definicijama.	
1642-8	144197-144198	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
1642-9	144199-144201	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
1642-10	144202-144210	hlađenje	N	NOUN	_	_	hlađenje	_	_	_	NEW_SENSE	1	ENG30-13453160-n	Navedeno značenje se odnosi na opšti proces smanjenja temperature, dok se u datom kontekstu reč 'hlađenje' koristi u kontekstu nuklearnih reaktora gde se radi o održavanju odgovarajuće temperature, a ne nužno smanjenju temperature.	
1642-11	144211-144221	nuklearnih	A	ADJ	_	_	nuklearni	2[1512]	nuklearni reaktor[1512]	NID[1512]	LLM-0153[3138]	1[3138]	LLM-0153[3138]	U ovom kontekstu, izraza 'nuklearni reaktor' se odnosi na uređaj u kojem se kontrolisano odvija lančana fisijska reakcija, što se poklapa sa korišćenjem teške vode kao moderatora neutrona i za hlađenje.[3138]	
1642-12	144222-144230	reaktora	N	NOUN	_	_	reaktor	2[1512]	nuklearni reaktor[1512]	NID[1512]	LLM-0153[3138]	1[3138]	LLM-0153[3138]	U ovom kontekstu, izraza 'nuklearni reaktor' se odnosi na uređaj u kojem se kontrolisano odvija lančana fisijska reakcija, što se poklapa sa korišćenjem teške vode kao moderatora neutrona i za hlađenje.[3138]	
1642-13	144230-144231	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Eritreja je zvanično postala italijanska kolonija.
1643-1	144231-144239	Eritreja	N	PROPN	http://www.wikidata.org/entity/Q986	LOC	Eritreja	_	_	_	_	_	_	_	
1643-2	144240-144242	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
1643-3	144243-144251	zvanično	ADV	ADV	_	_	zvanično	_	_	_	ENG30-00186491-b	1	ENG30-00186491-b	Reč 'zvanično' u ovom kontekstu označava da je Eritreja postala italijanska kolonija sa formalnim, priznatim ovlašćenjem i procedurama, što je u skladu sa ponuđenim značenjem.	
1643-4	144252-144259	postala	V	VERB	_	_	postati	_	_	_	ENG30-02623529-v	5	ENG30-00094460-v;ENG30-00149583-v;ENG30-02381571-v;ENG30-02623529-v;ENG30-02626604-v	Reč 'postati' u ovom kontekstu znači da je Eritreja počela postojati kao italijanska kolonija, što odgovara značenju 'nastati, početi postojati'.	
1643-5	144260-144271	italijanska	A	ADJ	*	DEMO	italijanski	_	_	_	ENG30-02957066-a	2	ENG30-02957066-a;ENG30-03075662-a	Ovo značenje se odnosi na karakteristike Italije kao zemlje, što je tačno u kontekstu rečenice gde se govori o Eritreji postajući italijanska kolonija.	
1643-6	144272-144280	kolonija	N	NOUN	_	_	kolonija	_	_	_	ENG30-08499840-n	2	ENG30-08374049-n;ENG30-08499840-n	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na geografsko područje koje je politički kontrolisano od strane udaljene zemlje, što odgovara situaciji kada je Eritreja postala italijanska kolonija.	
1643-7	144280-144281	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Do kraja godine planinski putevi su zatvoreni.
1644-1	144281-144283	Do	PREP	ADP	_	_	do	1[1513]	do kraja[1513]	AdpID[1513]	LLM-0034[3139]	1[3139]	LLM-0034[3139]	U ovom kontekstu, izraz 'do kraja' se koristi u značenju 'u potpunosti, do završetka', što označava da su planinski putevi zatvoreni do kraja godine, odnosno do samog kraja perioda.[3139]	
1644-2	144284-144289	kraja	N	NOUN	_	_	kraj	1[1513]	do kraja[1513]	AdpID[1513]	LLM-0034[3139]	1[3139]	LLM-0034[3139]	U ovom kontekstu, izraz 'do kraja' se koristi u značenju 'u potpunosti, do završetka', što označava da su planinski putevi zatvoreni do kraja godine, odnosno do samog kraja perioda.[3139]	
1644-3	144290-144296	godine	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na vremenski period od 365 (ili 366) dana, što se poklapa sa zatvaranjem planinskih puteva do kraja godine.	
