#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|KBid


#Text=On obično igra na poziciji levog krila ili levog beka.
194-17	4553-4559	dobila	V	VERB	_	_	dobiti	1	dobiti ime	LVC.full	http://example.org/lexicon/seCVMWE0057[3535]	
194-18	4560-4563	ime	N	NOUN	_	_	ime	1	*	LVC.full	http://example.org/lexicon/seCVMWE0057[3535]	
194-19	4563-4564	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Deca sa zasićenošću kiseonikom ispod 92 % treba da dobiju kiseonik, a ona sa teškim oblikom krupa mogu biti hospitalizovana radi posmatranja.
195-1	4564-4568	Deca	N	NOUN	_	_	deca	_	_	_	http://example.org/lexicon/seDRS0457358\_0.0	
195-2	4569-4571	sa	PREP	ADP	_	_	sa	_	_	_	_	
195-3	4572-4583	zasićenošću	N	NOUN	_	_	zasićenost	_	_	_	http://example.org/lexicon/seENG3013925188n	
195-4	4584-4594	kiseonikom	N	NOUN	_	_	kiseonik	_	_	_	http://example.org/lexicon/seENG3014648100n	
195-5	4595-4600	ispod	PREP	ADP	_	_	ispod	_	_	_	_	
195-6	4601-4603	92	NUM	NUM	_	_	92	_	_	_	_	
195-7	4604-4605	%	PUNCT	SYM	_	_	%	_	_	_	_	
195-8	4606-4611	treba	V	VERB	_	_	trebati	_	_	_	http://example.org/lexicon/seNEW_SENSE	
195-9	4612-4614	da	CONJ	SCONJ	_	_	da	_	_	_	_	
195-10	4615-4621	dobiju	V	VERB	_	_	dobiti	_	_	_	http://example.org/lexicon/seENG3002210119v	
195-11	4622-4630	kiseonik	N	NOUN	_	_	kiseonik	_	_	_	http://example.org/lexicon/seENG3014648100n	
195-12	4630-4631	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
195-13	4632-4633	a	CONJ	CCONJ	_	_	a	_	_	_	_	
195-14	4634-4637	ona	PRO	PRON	_	_	ona	_	_	_	_	
195-15	4638-4640	sa	PREP	ADP	_	_	sa	_	_	_	_	
195-16	4641-4647	teškim	A	ADJ	_	_	težak	_	_	_	http://example.org/lexicon/seENG3001190683a	
195-17	4648-4655	oblikom	N	NOUN	_	_	oblik	_	_	_	http://example.org/lexicon/seENG3004930478n	
195-18	4656-4661	krupa	N	NOUN	_	_	krup	_	_	_	http://example.org/lexicon/seENG3014174011n	
195-19	4662-4666	mogu	V	VERB	_	_	moći	_	_	_	http://example.org/lexicon/seNEW_SENSE	
195-20	4667-4671	biti	V	AUX	_	_	biti	_	_	_	_	
195-21	4672-4687	hospitalizovana	V	VERB	_	_	hospitalizovati	_	_	_	http://example.org/lexicon/seENG3002348927v	
195-22	4688-4692	radi	PREP	ADP	_	_	radi	_	_	_	_	
195-23	4693-4704	posmatranja	N	NOUN	_	_	posmatranje	_	_	_	http://example.org/lexicon/seENG3000879759n	
195-24	4704-4705	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Praktičan primer zahteva za informacijama bio bi kada bi nastavnik nemačkog želeo da nastavi svoje aktivnosti u Portugalu.
196-1	4705-4714	Praktičan	A	ADJ	_	_	praktičan	_	_	_	http://example.org/lexicon/seENG3001834304a	
196-2	4715-4721	primer	N	NOUN	_	_	primer	_	_	_	http://example.org/lexicon/seENG3005820620n	
196-3	4722-4729	zahteva	N	NOUN	_	_	zahtev	1[832]	zahtev za informacijama[832]	NID[832]	http://example.org/lexicon/seLLM0330[3536]	
196-4	4730-4732	za	PREP	ADP	_	_	za	1[832]	zahtev za informacijama[832]	NID[832]	http://example.org/lexicon/seLLM0330[3536]	
196-5	4733-4746	informacijama	N	NOUN	_	_	informacija	1[832]	zahtev za informacijama[832]	NID[832]	http://example.org/lexicon/seLLM0330[3536]	
196-6	4747-4750	bio	V	AUX	_	_	biti	_	_	_	_	
196-7	4751-4753	bi	V	AUX	_	_	biti	_	_	_	_	
196-8	4754-4758	kada	CONJ	SCONJ	_	_	kada	_	_	_	_	
196-9	4759-4761	bi	V	AUX	_	_	biti	_	_	_	_	
196-10	4762-4771	nastavnik	N	NOUN	http://www.wikidata.org/entity/Q37226	ROLE	nastavnik	2[833]	nastavnik nemačkog[833]	NID[833]	http://example.org/lexicon/seLLM0142[3537]	
196-11	4772-4780	nemačkog	A	ADJ	*	DEMO	nemački	2[833]	nastavnik nemačkog[833]	NID[833]	http://example.org/lexicon/seLLM0142[3537]	
196-12	4781-4786	želeo	V	VERB	_	_	želeti	_	_	_	http://example.org/lexicon/seENG3001825237v	
196-13	4787-4789	da	CONJ	SCONJ	_	_	da	_	_	_	_	
196-14	4790-4797	nastavi	V	VERB	_	_	nastaviti	_	_	_	http://example.org/lexicon/seENG3002684924v	
196-15	4798-4803	svoje	PRO	DET	_	_	svoj	_	_	_	_	
196-16	4804-4814	aktivnosti	N	NOUN	_	_	aktivnost	_	_	_	http://example.org/lexicon/seENG3000407535n	
196-17	4815-4816	u	PREP	ADP	_	_	u	_	_	_	_	
196-18	4817-4826	Portugalu	N	PROPN	http://www.wikidata.org/entity/Q45	LOC	Portugal	_	_	_	_	
196-19	4826-4827	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Koreni su duboki i čvrsti.
197-1	4827-4833	Koreni	N	NOUN	_	_	koren	_	_	_	http://example.org/lexicon/seENG3013125117n	
197-2	4834-4836	su	V	AUX	_	_	jesam	_	_	_	_	
197-3	4837-4843	duboki	A	ADJ	_	_	dubok	_	_	_	http://example.org/lexicon/seENG3000690058a	
197-4	4844-4845	i	CONJ	CCONJ	_	_	i	_	_	_	_	
197-5	4846-4852	čvrsti	A	ADJ	_	_	čvrst	_	_	_	http://example.org/lexicon/seENG3000835158a	
197-6	4852-4853	.	PUNCT	PUNCT	_	_	.	_	_	_	_	

#Text=Dok epinefrin obično dovodi do smanjenja težine krupa u roku od 10–30 minuta, njegovo dejstvo traje samo oko 2 sata.
198-1	4853-4856	Dok	CONJ	SCONJ	_	_	Dok	_	_	_	_	
198-2	4857-4866	epinefrin	N	NOUN	_	_	epinefrin	_	_	_	http://example.org/lexicon/seENG3005408388n	
198-3	4867-4873	obično	ADV	ADV	_	_	obično	_	_	_	http://example.org/lexicon/seENG3000155621b	
198-4	4874-4880	dovodi	V	VERB	_	_	dovoditi	_	_	_	http://example.org/lexicon/seENG3002686625v	
198-5	4881-4883	do	PREP	ADP	_	_	do	_	_	_	_	
198-6	4884-4893	smanjenja	N	NOUN	_	_	smanjenje	_	_	_	http://example.org/lexicon/seENG3013457378n	
198-7	4894-4900	težine	N	NOUN	_	_	težina	_	_	_	http://example.org/lexicon/seENG3004571088n	
198-8	4901-4906	krupa	N	NOUN	_	_	krup	_	_	_	http://example.org/lexicon/seENG3014174011n	
198-9	4907-4908	u	PREP	ADP	_	_	u	1[834]	u roku od[834]	AdpID[834]	http://example.org/lexicon/seLLM0287[3538]	
198-10	4909-4913	roku	N	NOUN	_	_	rok	1[834]	u roku od[834]	AdpID[834]	http://example.org/lexicon/seLLM0287[3538]	
198-11	4914-4916	od	PREP	ADP	_	_	od	1[834]	u roku od[834]	AdpID[834]	http://example.org/lexicon/seLLM0287[3538]	
198-12	4917-4919	10	NUM	NUM	_	_	10	_	_	_	_	
198-13	4919-4920	–	PUNCT	PUNCT	_	_	–	_	_	_	_	
198-14	4920-4922	30	NUM	NUM	_	_	30	_	_	_	_	
198-15	4923-4929	minuta	N	NOUN	_	_	minut	_	_	_	http://example.org/lexicon/seENG3015234764n	
198-16	4929-4930	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
198-17	4931-4938	njegovo	PRO	DET	_	_	njegov	_	_	_	_	
198-18	4939-4946	dejstvo	N	NOUN	_	_	dejstvo	_	_	_	http://example.org/lexicon/seENG3011414411n	
198-19	4947-4952	traje	V	VERB	_	_	trajati	_	_	_	http://example.org/lexicon/seENG3002704928v	
198-20	4953-4957	samo	ADV	ADV	_	_	samo	_	_	_	http://example.org/lexicon/seENG3000004722b	
198-21	4958-4961	oko	ADV	ADV	_	_	oko	_	_	_	http://example.org/lexicon/seENG3000007015b	
198-22	4962-4963	2	NUM	NUM	_	_	2	_	_	_	_	
198-23	4964-4968	sata	N	NOUN	_	_	sat	_	_	_	http://example.org/lexicon/seENG3015227846n	
198-24	4968-4969	.	PUNCT	PUNCT	_	_	.	_	_	_	_	

#Text=Kada imuni sistem odreaguje na infekciju, može doći do još većeg oštećenja pluća.
199-1	4969-4973	Kada	CONJ	SCONJ	_	_	kada	_	_	_	_	
199-2	4974-4979	imuni	A	ADJ	_	_	imun	1[835]	imuni sistem[835]	NID[835]	http://example.org/lexicon/seLLM0069[3539]	
199-3	4980-4986	sistem	N	NOUN	_	_	sistem	1[835]	imuni sistem[835]	NID[835]	http://example.org/lexicon/seLLM0069[3539]	
199-4	4987-4996	odreaguje	V	VERB	_	_	odreagovati	_	_	_	http://example.org/lexicon/seDRJ0208734\_0	
199-5	4997-4999	na	PREP	ADP	_	_	na	_	_	_	_	
199-6	5000-5009	infekciju	N	NOUN	_	_	infekcija	_	_	_	http://example.org/lexicon/seENG3013498404n	
199-7	5009-5010	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
199-8	5011-5015	može	V	VERB	_	_	moći	_	_	_	http://example.org/lexicon/seNEW_SENSE	
199-9	5016-5020	doći	V	VERB	_	_	doći	_	_	_	http://example.org/lexicon/seENG3000344886v	
199-10	5021-5023	do	PREP	ADP	_	_	do	_	_	_	_	
199-11	5024-5027	još	ADV	ADV	_	_	još	_	_	_	http://example.org/lexicon/seNEW_SENSE	
199-12	5028-5033	većeg	A	ADJ	_	_	velik	_	_	_	http://example.org/lexicon/seENG3001190683a	
199-13	5034-5043	oštećenja	N	NOUN	_	_	oštećenje	_	_	_	http://example.org/lexicon/seENG3007420770n	
199-14	5044-5049	pluća	N	NOUN	_	_	pluća	_	_	_	http://example.org/lexicon/seENG3005387544n	
199-15	5049-5050	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Glavni grad republike bio je Tbilisi, a zvanični jezik gruzijski.
200-1	5050-5056	Glavni	A	ADJ	_	_	glavni	1[836]	glavni grad[836]	NID[836]	http://example.org/lexicon/seENG3008518505n[3540]	
200-2	5057-5061	grad	N	NOUN	_	_	grad	1[836]	glavni grad[836]	NID[836]	http://example.org/lexicon/seENG3008518505n[3540]	
200-3	5062-5071	republike	N	NOUN	_	_	republika	_	_	_	http://example.org/lexicon/seENG3008362917n	
200-4	5072-5075	bio	V	AUX	_	_	biti	_	_	_	_	
200-5	5076-5078	je	V	AUX	_	_	jesam	_	_	_	_	
200-6	5079-5086	Tbilisi	N	PROPN	http://www.wikidata.org/entity/Q994	LOC	Tbilisi	_	_	_	_	
200-7	5086-5087	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
200-8	5088-5089	a	CONJ	CCONJ	_	_	a	_	_	_	_	
200-9	5090-5098	zvanični	A	ADJ	_	_	zvaničan	2[837]	zvanični jezik[837]	NID[837]	http://example.org/lexicon/seLLM0345[3541]	
200-10	5099-5104	jezik	N	NOUN	_	_	jezik	2[837]	zvanični jezik[837]	NID[837]	http://example.org/lexicon/seLLM0345[3541]	
200-11	5105-5114	gruzijski	A	ADJ	*	DEMO	gruzijski	_	_	_	http://example.org/lexicon/seENG3003067957a	
200-12	5114-5115	.	SENT	PUNCT	_	_	.	_	_	_	_	
