#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=Nekoliko godina kasnije (1906) objavio je svoj Słownik chemiczny, prvi poljski hemijski rečnik.
73-1	2132-2138	Organi	N	NOUN	_	_	organ	_	_	_	ENG30-08349350-n	2	ENG30-05297523-n;ENG30-08349350-n	U kontekstu rečenice, 'organi' se odnose na tela koja vrše sertifikaciju i reviziju, što odgovara značenju vladinog biroa ili tela posvećenog obavljanju specifične funkcije.	
73-2	2139-2141	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
73-3	2142-2155	sertifikaciju	N	NOUN	_	_	sertifikacija	_	_	_	ENG30-00154233-n	1	ENG30-00154233-n	U kontekstu rečenice, sertifikacija se odnosi na potvrđivanje usklađenosti troškova sa uredbom ESF-a, što odgovara značenju potvrđivanja autentičnosti ili ispravnosti nečega.	
73-4	2156-2157	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
73-5	2158-2166	reviziju	N	NOUN	_	_	revizija	_	_	_	ENG30-06428976-n	3	ENG30-00399393-n;ENG30-06364149-n;ENG30-06428976-n	U kontekstu rečenice, 'revizija' se odnosi na proces prerađivanja ili provere usklađenosti troškova sa uredbom, što odgovara značenju 'čin prerađivanja nečega'.	
73-6	2167-2169	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
73-7	2170-2176	takođe	PAR	PART	_	_	takođe	_	_	_	_	_	_	_	
73-8	2177-2186	imenovani	V	VERB	_	_	imenovati	_	_	_	ENG30-02391803-v	10	ENG30-00645552-v;ENG30-00879540-v;ENG30-00945853-v;ENG30-01026095-v;ENG30-01030132-v;ENG30-02391803-v;ENG30-02396205-v;ENG30-02396716-v;ENG30-02401523-v;ENG30-02476385-v	U kontekstu rečenice, 'imenovani' znači da su organi za sertifikaciju i reviziju dobili zadatak da prate i obezbede usklađenost troškova. To se najbolje uklapa u značenje 'Dati mesto ili zadatak nekome'.	
73-9	2187-2189	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
73-10	2190-2195	prate	V	VERB	_	_	pratiti	_	_	_	ENG30-02163301-v	18	ENG30-00118764-v;ENG30-00351406-v;ENG30-00600235-v;ENG30-00729109-v;ENG30-01907076-v;ENG30-02025550-v;ENG30-02150948-v;ENG30-02163301-v;ENG30-02169352-v;ENG30-02197629-v;ENG30-02198602-v;ENG30-02406585-v;ENG30-02542280-v;ENG30-02561697-v;ENG30-02625339-v;ENG30-02716767-v;ENG30-02720354-v;ENG30-02720544-v	U kontekstu rečenice, 'pratiti' znači nadgledati i nadzirati usklađenost troškova sa uredbom ESF-a, što odgovara značenju 'pratiti; nadgledati; nadzirati'.	
73-11	2196-2197	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
73-12	2198-2206	obezbede	V	VERB	_	_	obezbediti	_	_	_	ENG30-00890590-v	10	ENG30-00406963-v;ENG30-00890590-v;ENG30-00891216-v;ENG30-01182709-v;ENG30-02219442-v;ENG30-02240151-v;ENG30-02349706-v;ENG30-02376289-v;ENG30-02453321-v;ENG30-02479323-v	U kontekstu rečenice, 'obezbediti' znači uveriti se da su troškovi usklađeni sa uredbom ESF-a, što odgovara značenju 'uveriti se'.	
73-13	2207-2218	usklađenost	N	NOUN	_	_	usklađenost	_	_	_	ENG30-04712735-n	3	ENG30-04712735-n;ENG30-04713118-n;ENG30-07176804-n	U kontekstu rečenice, 'usklađenost' se odnosi na sposobnost troškova da budu u harmoniji ili usklađenoj kombinaciji sa uredbom ESF-a, što odgovara značenju 'sposobnost postojanja ili delovanja u harmoničnoj ili usklađenoj kombijaciji'.	
73-14	2219-2227	troškova	N	NOUN	_	_	trošak	_	_	_	ENG30-01122601-n	5	ENG30-00356367-n;ENG30-01122149-n;ENG30-01122601-n;ENG30-13275495-n;ENG30-13400798-n	U kontekstu rečenice, 'troškovi' se odnose na novac koji se troši za robu ili usluge, što je u skladu sa značenjem ID: ENG30-01122601-n.	
73-15	2228-2230	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	_	
73-16	2231-2238	uredbom	N	NOUN	_	_	uredba	_	_	_	ENG30-06664594-n	2	ENG30-06553472-n;ENG30-06664594-n	U kontekstu rečenice, 'uredba' se odnosi na skup pravila ili principa koji regulišu usklađenost troškova, što odgovara značenju pravila ili principa utvrđenih kao validni i fundamentalni.	
73-17	2239-2244	ESF-a	ABB	X	http://www.wikidata.org/entity/Q764847	ORG	ESF	_	_	_	_	_	_	_	
73-18	2244-2245	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Pobednici iz prethodnih godina su pozvani da nastupe kao specijalni gosti.
74-1	2245-2254	Pobednici	N	NOUN	_	_	pobednik	_	_	_	ENG30-10782940-n	3	ENG30-09762821-n;ENG30-09906704-n;ENG30-10782940-n	U kontekstu rečenice, 'pobednici' se odnosi na osobe koje su pobedile na nekom takmičenju u prethodnim godinama, što se poklapa sa značenjem 'takmičar koji pobedi na takmičenju'.	
74-2	2255-2257	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	
74-3	2258-2268	prethodnih	A	ADJ	_	_	prethodan	_	_	_	ENG30-00121865-a	5	ENG30-00121865-a;ENG30-00122128-a;ENG30-00122386-a;ENG30-00125711-a;ENG30-00127137-a	Značenje 'prethodeći po vremenu ili redosledu' se najbolje uklapa u kontekst rečenice, jer se odnosi na godine koje su prethodile trenutnoj godini.	
74-4	2269-2275	godina	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	U kontekstu rečenice, 'godina' se odnosi na vremenski period od 365 ili 366 dana, što je uobičajeno značenje te reči kada se govori o vremenu u kojem su se desili neki događaji (u ovom slučaju, pobede).	
74-5	2276-2278	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
74-6	2279-2286	pozvani	V	VERB	_	_	pozvati	_	_	_	ENG30-01041762-v	8	ENG30-00655555-v;ENG30-00753881-v;ENG30-00754156-v;ENG30-00792471-v;ENG30-01041762-v;ENG30-01469770-v;ENG30-02305586-v;ENG30-02384686-v	U kontekstu rečenice, 'pozvani' znači da su pobednici iz prethodnih godina zamoljeni da dođu i nastupe kao specijalni gosti, što se poklapa sa značenjem 'zatražiti od koga da dođe'.	
74-7	2287-2289	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
74-8	2290-2297	nastupe	V	VERB	_	_	nastupiti	_	_	_	ENG30-01716112-v	5	ENG30-01082606-v;ENG30-01716112-v;ENG30-01717851-v;ENG30-01721169-v;ENG30-02722207-v	U kontekstu rečenice, 'nastupiti' znači izvesti nešto za publiku, što se odnosi na pobednike koji su pozvani da se pojave kao specijalni gosti i verovatno izvedu neki performans.	
74-9	2298-2301	kao	ADV	ADV	_	_	kao	_	_	_	DRJ0-194033/1а	5	DRJ0-194033/1а.;DRJ0-194033/1б.;DRJ0-194033/2а.;DRJ0-194033/2б.;DRJ0-194033/2в.	U rečenici, 'kao' se koristi da bi se preciznije odredila uloga pobednika iz prethodnih godina, odnosno da nastupaju u ulozi specijalnih gostiju.	
74-10	2302-2312	specijalni	A	ADJ	_	_	specijalan	_	_	_	ENG30-00488187-a	1	ENG30-00488187-a	U datom kontekstu, 'specijalni gosti' označava da su gosti pozvani zbog nečega što ih izdvaja od uobičajenih gostiju, odnosno da prevazilaze ono što se obično očekuje.	
74-11	2313-2318	gosti	N	NOUN	_	_	gost	_	_	_	ENG30-10150940-n	3	ENG30-03827107-n;ENG30-10150940-n;ENG30-10151133-n	U datom kontekstu, 'gosti' se odnosi na osobe koje su pozvane da prisustvuju događaju i kojima se ukazuje gostoprimstvo, što odgovara značenju posetioca kome domaćin iskazuje gostoprimstvo.	
74-12	2318-2319	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Kada se usaglase strategija i raspodela budžeta, primenjuje se zajednički pristup programiranju.
75-1	2319-2323	Kada	CONJ	SCONJ	_	_	kada	_	_	_	_	_	_	_	
75-2	2324-2326	se	PAR	PART	_	_	se	1	*	IRV	CVMWE-0477[2514]	1[2514]	CVMWE-0477[2514]	Značenje 'doći/dolaziti u međusobnu saglasnost' se savršeno uklapa u kontekst rečenice, gde se govori o usaglašavanju strategije i raspodele budžeta.[2514]	
75-3	2327-2335	usaglase	V	VERB	_	_	usaglasiti	1	usaglasiti se	IRV	CVMWE-0477[2514]	1[2514]	CVMWE-0477[2514]	Značenje 'doći/dolaziti u međusobnu saglasnost' se savršeno uklapa u kontekst rečenice, gde se govori o usaglašavanju strategije i raspodele budžeta.[2514]	
75-4	2336-2346	strategija	N	NOUN	_	_	strategija	_	_	_	ENG30-05905348-n	2	ENG30-05905348-n;ENG30-06249177-n	U datom kontekstu, 'strategija' se odnosi na plan akcije koji se usaglašava sa raspodelom budžeta, što odgovara značenju 'razvijen i sistematski plan akcije'.	
75-5	2347-2348	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
75-6	2349-2358	raspodela	N	NOUN	_	_	raspodela	_	_	_	ENG30-01083077-n	3	ENG30-00164579-n;ENG30-01083077-n;ENG30-05729036-n	U kontekstu budžeta, 'raspodela' se odnosi na čin deljenja ili širenja budžetskih sredstava na različite stavke ili programe.	
75-7	2359-2366	budžeta	N	NOUN	_	_	budžet	_	_	_	ENG30-13421832-n	2	ENG30-13421462-n;ENG30-13421832-n	U kontekstu rečenice, 'budžet' se odnosi na iznos novca koji je dodeljen za određenu svrhu, što je u skladu sa drugim značenjem.	
75-8	2366-2367	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
75-9	2368-2378	primenjuje	V	VERB	_	_	primenjivati	_	_	_	ENG30-02560164-v	3	ENG30-02309165-v;ENG30-02309374-v;ENG30-02560164-v	U datom kontekstu, 'primenjuje se' znači da se obezbeđuje poštovanje dogovorenog pristupa programiranju, što je najbliže značenju 'obezbediti poštovanje zakona i pravila'.	
75-10	2379-2381	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	
75-11	2382-2392	zajednički	A	ADJ	_	_	zajednički	_	_	_	ENG30-00493012-a	4	ENG30-00492677-a;ENG30-00493012-a;ENG30-02152216-a;ENG30-02635499-a	U datom kontekstu, 'zajednički pristup' se odnosi na pristup koji je namenjen grupi, a ne pojedincima, odnosno na pristup koji dele svi učesnici u programiranju.	
75-12	2393-2400	pristup	N	NOUN	_	_	pristup	_	_	_	ENG30-00941140-n	4	ENG30-00941140-n;ENG30-02671224-n;ENG30-05175467-n;ENG30-13424477-n	U kontekstu rečenice, 'pristup' se odnosi na način ili strategiju programiranja, što odgovara značenju 'ideje ili akcije namenjene rešavanju problema ili situacije'.	
75-13	2401-2414	programiranju	N	NOUN	_	_	programiranje	_	_	_	ENG30-01144355-n	2	ENG30-00928947-n;ENG30-01144355-n	U datom kontekstu, "programiranje" se odnosi na planiranje i usklađivanje strategije i budžeta, što odgovara značenju postavljanja redosleda i vremena za planirane događaje.	
75-14	2414-2415	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Interfejs je na 24 zvanična jezika EU, ali većina metapodataka je trenutno dostupna na ograničenom broju jezika (engleski, francuski i nemački).
76-1	2415-2424	Interfejs	N	NOUN	_	_	interfejs	_	_	_	NEW_SENSE	0	_	_	
76-2	2425-2427	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
76-3	2428-2430	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
76-4	2431-2433	24	NUM	NUM	_	_	24	_	_	_	_	_	_	_	
76-5	2434-2442	zvanična	A	ADJ	_	_	zvaničan	1[769]	zvanični jezik[769]	NID[769]	LLM-0345[2515]	2[2515]	CVMWE-0405;LLM-0345[2515]	U kontekstu EU, 'zvanični jezik' se odnosi na jezik koji se koristi u administraciji, zakonodavstvu i obrazovanju unutar te organizacije, što odgovara definiciji LLM-0345.[2515]	
76-6	2443-2449	jezika	N	NOUN	_	_	jezik	1[769]	zvanični jezik[769]	NID[769]	LLM-0345[2515]	2[2515]	CVMWE-0405;LLM-0345[2515]	U kontekstu EU, 'zvanični jezik' se odnosi na jezik koji se koristi u administraciji, zakonodavstvu i obrazovanju unutar te organizacije, što odgovara definiciji LLM-0345.[2515]	
76-7	2450-2452	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	_	_	_	
76-8	2452-2453	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
76-9	2454-2457	ali	CONJ	CCONJ	_	_	ali	_	_	_	_	_	_	_	
76-10	2458-2464	većina	N	NOUN	_	_	većina	_	_	_	ENG30-13775093-n	4	ENG30-05122557-n;ENG30-05818388-n;ENG30-13581067-n;ENG30-13775093-n	U datom kontekstu, 'većina' se odnosi na veliki, neodređeni broj metapodataka koji su dostupni na ograničenom broju jezika, što odgovara značenju 'veliki neodređeni broj'.	
76-11	2465-2477	metapodataka	N	NOUN	_	_	metapodatak	_	_	_	ENG30-08462721-n	1	ENG30-08462721-n	Metapodaci u kontekstu rečenice se odnose na podatke o podacima, odnosno informacije koje opisuju druge podatke, što je u skladu sa definicijom.	
76-12	2478-2480	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
76-13	2481-2489	trenutno	ADV	ADV	_	_	trenutno	_	_	_	ENG30-00048268-b	3	ENG30-00033421-b;ENG30-00048268-b;ENG30-00048739-b	U datom kontekstu, 'trenutno' se koristi da označi da je dostupnost metapodataka na ograničenom broju jezika takva u sadašnjem vremenskom periodu, što odgovara značenju 'u ovom trenutku ili periodu; sada'.	
76-14	2490-2498	dostupna	A	ADJ	_	_	dostupan	_	_	_	ENG30-00184363-a	4	ENG30-00019131-a;ENG30-00134251-a;ENG30-00184363-a;ENG30-00533221-a	U datom kontekstu, 'dostupna' znači da se metapodaci mogu dobiti na određenom broju jezika, što se poklapa sa značenjem 'može se dobiti'.	
76-15	2499-2501	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
76-16	2502-2513	ograničenom	A	ADJ	_	_	ograničen	_	_	_	ENG30-00529191-a	11	ENG30-00440579-a;ENG30-00529191-a;ENG30-00637267-a;ENG30-01007258-a;ENG30-01103844-a;ENG30-01415021-a;ENG30-01540871-a;ENG30-01913642-a;ENG30-01986349-a;ENG30-02002227-a;ENG30-02002470-a	U kontekstu rečenice, 'ograničenom broju jezika' znači da je metapodataka dostupno samo na nekim, a ne na svim jezicima.	
76-17	2514-2519	broju	N	NOUN	_	_	broj	_	_	_	ENG30-05121418-n	6	ENG30-05121418-n;ENG30-06326526-n;ENG30-06391766-n;ENG30-06596978-n;ENG30-06807198-n;ENG30-13591761-n	U datom kontekstu, 'broj' se odnosi na nedefinisanu količinu jezika na kojima su metapodaci dostupni, što odgovara značenju 'svojstvo koje poseduje zbir, ukupnost ili nedefinisana količina jedinica ili pojedinaca'.	
76-18	2520-2526	jezika	N	NOUN	_	_	jezik	_	_	_	ENG30-06282651-n	5	ENG30-04378123-n;ENG30-05301072-n;ENG30-06282651-n;ENG30-06304059-n;ENG30-07652995-n	U datom kontekstu, 'jezici' se odnose na sredstva komunikacije, konkretno engleski, francuski i nemački, što odgovara značenju 'sistematsko sredstvo komunikacije koje koristi zvuke ili konvencionalne simbole'.	
76-19	2527-2528	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	
76-20	2528-2536	engleski	A	ADJ	http://www.wikidata.org/entity/Q1860	DEMO	engleski	_	_	_	ENG30-03003344-a	1	ENG30-03003344-a	U datom kontekstu, 'engleski' se odnosi na jezik koji se koristi u Engleskoj, što je u skladu sa značenjem 'koji se tiče Engleske, njenih ljudi i kulture'.	
76-21	2536-2537	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
76-22	2538-2547	francuski	A	ADJ	http://www.wikidata.org/entity/Q150	DEMO	francuski	_	_	_	ENG30-02958392-a	1	ENG30-02958392-a	U datom kontekstu, 'francuski' se odnosi na jezik koji se govori u Francuskoj, što je direktno povezano sa Francuskom i njenom kulturom.	
76-23	2548-2549	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
76-24	2550-2557	nemački	A	ADJ	http://www.wikidata.org/entity/Q188	DEMO	nemački	_	_	_	ENG30-02957469-a	1	ENG30-02957469-a	U datom kontekstu, 'nemački' se odnosi na jezik koji se govori u Nemačkoj, što je direktno povezano sa Nemačkom i njenom kulturom.	
76-25	2557-2558	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	
76-26	2558-2559	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Sa portala korisnici mogu pristupiti podacima objavljenim na internet stranicama različitih institucija, agencija i drugih organa EU.
77-1	2559-2561	Sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	_	
77-2	2562-2569	portala	N	NOUN	_	_	portal	_	_	_	ENG30-06359657-n	1	ENG30-06359657-n	U navedenom kontekstu, 'portal' se odnosi na veb-sajt koji služi kao ulazna tačka za pristup podacima sa drugih sajtova, što odgovara definiciji sajta koji je pozicioniran kao ulaz na druge sajtove na internetu.	
77-3	2570-2579	korisnici	N	NOUN	_	_	korisnik	_	_	_	ENG30-10741590-n	2	ENG30-10036266-n;ENG30-10741590-n	U navedenom kontekstu, 'korisnici' se odnosi na osobe koje koriste portal za pristup podacima, što odgovara definiciji osobe koja koristi neku stvar ili uslugu.	
77-4	2580-2584	mogu	V	VERB	_	_	moći	_	_	_	NEW_SENSE	1	ENG30-02523221-v	Ponuđeno značenje ne odgovara kontekstu. U rečenici, 'mogu' se koristi u značenju 'imati mogućnost' ili 'biti u stanju da'.	
77-5	2585-2595	pristupiti	V	VERB	_	_	pristupiti	_	_	_	NEW_SENSE	5	ENG30-01082606-v;ENG30-01849746-v;ENG30-02248808-v;ENG30-02439281-v;ENG30-02703952-v	Nijedno od ponuđenih značenja ne odgovara kontekstu. U ovom slučaju, 'pristupiti' znači imati mogućnost da se dođe do podataka, da se oni vide ili koriste, što nije obuhvaćeno ponuđenim definicijama.	
77-6	2596-2604	podacima	N	NOUN	_	_	podatak	_	_	_	ENG30-05816622-n	1	ENG30-05816622-n	U navedenom kontekstu, 'podaci' se odnose na informacije koje su prikupljene i objavljene, što odgovara definiciji informacije dobijene merenjem ili istraživanjem.	
77-7	2605-2616	objavljenim	A	ADJ	_	_	objavljen	_	_	_	ENG30-00469999-a	1	ENG30-00469999-a	U kontekstu rečenice, 'objavljen' se odnosi na podatke koji su zvanično razglašeni i dostupni javnosti na internet stranicama, što odgovara značenju 'zvanično razglašen'.	
77-8	2617-2619	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
77-9	2620-2628	internet	N	NOUN	_	_	internet	1[770]	internet stranica[770]	NID[770]	LLM-0075[2516]	1[2516]	LLM-0075[2516]	U navedenom kontekstu, 'internet stranica' se odnosi na pojedinačne dokumente dostupne na internetu, što je u skladu sa definicijom.[2516]	
77-10	2629-2639	stranicama	N	NOUN	_	_	stranica	1[770]	internet stranica[770]	NID[770]	LLM-0075[2516]	1[2516]	LLM-0075[2516]	U navedenom kontekstu, 'internet stranica' se odnosi na pojedinačne dokumente dostupne na internetu, što je u skladu sa definicijom.[2516]	
77-11	2640-2650	različitih	A	ADJ	_	_	različit	_	_	_	ENG30-02064745-a	7	ENG30-00494409-a;ENG30-02064745-a;ENG30-02065665-a;ENG30-02067719-a;ENG30-02070342-a;ENG30-02110778-a;ENG30-02507772-a	U kontekstu rečenice, 'različitih' se odnosi na institucije, agencije i organe EU koji se razlikuju po prirodi, kvalitetu ili obliku.	
77-12	2651-2662	institucija	N	NOUN	_	_	institucija	_	_	_	ENG30-08053576-n	2	ENG30-05669350-n;ENG30-08053576-n	U kontekstu rečenice, 'institucija' se odnosi na organizacije ili tela, što odgovara značenju 'organizacija osnovana za specijalne potrebe'.	
77-13	2662-2663	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
77-14	2664-2672	agencija	N	NOUN	_	_	agencija	_	_	_	ENG30-08337324-n	2	ENG30-08057206-n;ENG30-08337324-n	U kontekstu rečenice, 'agencija' se odnosi na administrativnu jedinicu ili organ EU, što odgovara značenju 'administrativna jedinica u vladi'.	
77-15	2673-2674	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
77-16	2675-2681	drugih	A	ADJ	_	_	drugi	_	_	_	ENG30-02070030-a	4	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	U kontekstu rečenice, 'drugi' se koristi da označi entitete koji su različiti od prethodno navedenih (institucija i agencija), ukazujući na različite vrste organa EU.	
77-17	2682-2688	organa	N	NOUN	_	_	organ	_	_	_	ENG30-08349350-n	2	ENG30-05297523-n;ENG30-08349350-n	U kontekstu rečenice, 'organ' se odnosi na institucije, agencije i druge entitete unutar EU, što odgovara značenju vladinog biroa ili tela posvećenog obavljanju specifične funkcije.	
77-18	2689-2691	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	_	_	_	
77-19	2691-2692	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Države članice određuju nacionalne organe upravljanja ESF-om, koji su odgovorni za odabir projekata, isplatu sredstava i procenu napretka i rezultata projekata.
78-1	2692-2698	Države	N	NOUN	_	_	država	1[771]	država članica[771]	NID[771]	LLM-0040[2517]	1[2517]	LLM-0040[2517]	U navedenom kontekstu, 'država članica' se odnosi na zemlju koja je deo neke međunarodne organizacije (u ovom slučaju, verovatno Evropske unije ili slične organizacije koja koristi ESF).[2517]	
78-2	2699-2706	članice	N	NOUN	_	_	članica	1[771]	država članica[771]	NID[771]	LLM-0040[2517]	1[2517]	LLM-0040[2517]	U navedenom kontekstu, 'država članica' se odnosi na zemlju koja je deo neke međunarodne organizacije (u ovom slučaju, verovatno Evropske unije ili slične organizacije koja koristi ESF).[2517]	
78-3	2707-2715	određuju	V	VERB	_	_	određivati	_	_	_	NEW_SENSE	1	DRJ0-208748/0	Ponuđeno značenje je nesvršeni oblik glagola 'odrediti (se)', što ne odgovara kontekstu rečenice u kojoj 'određuju' znači 'imenuju' ili 'postavljaju'.	
78-4	2716-2726	nacionalne	A	ADJ	_	_	nacionalan	_	_	_	ENG30-02988060-a	7	ENG30-00526984-a;ENG30-01038332-a;ENG30-01105840-a;ENG30-01567862-a;ENG30-01861776-a;ENG30-02988060-a;ENG30-02988402-a	U kontekstu rečenice, 'nacionalni organi upravljanja' odnose se na organe koji pripadaju ili se odnose na državu, što se poklapa sa značenjem ID: ENG30-02988060-a.	
78-5	2727-2733	organe	N	NOUN	_	_	organ	2[772]	organ upravljanja[772]	NID[772]	LLM-0163[2518]	1[2518]	LLM-0163[2518]	U navedenom kontekstu, 'organ upravljanja' se odnosi na telo ili grupu ljudi zaduženu za upravljanje ESF-om na nacionalnom nivou, što odgovara definiciji tela zaduženog za donošenje odluka i rukovođenje organizacijom.[2518]	
78-6	2734-2745	upravljanja	N	NOUN	_	_	upravljanje	2[772]	organ upravljanja[772]	NID[772]	LLM-0163[2518]	1[2518]	LLM-0163[2518]	U navedenom kontekstu, 'organ upravljanja' se odnosi na telo ili grupu ljudi zaduženu za upravljanje ESF-om na nacionalnom nivou, što odgovara definiciji tela zaduženog za donošenje odluka i rukovođenje organizacijom.[2518]	
78-7	2746-2752	ESF-om	ABB	X	http://www.wikidata.org/entity/Q764847	ORG	ESF	_	_	_	_	_	_	_	
78-8	2752-2753	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
78-9	2754-2758	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
78-10	2759-2761	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
78-11	2762-2771	odgovorni	A	ADJ	_	_	odgovoran	_	_	_	ENG30-01996377-a	3	ENG30-00324878-a;ENG30-00809201-a;ENG30-01996377-a	U datom kontekstu, 'odgovorni' se odnosi na organe koji snose odgovornost za određene radnje (odabir projekata, isplatu sredstava, procenu napretka), što odgovara značenju 'koji odgovara za svoje postupke'.	
78-12	2772-2774	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
78-13	2775-2781	odabir	N	NOUN	_	_	odabir	_	_	_	ENG30-00161243-n	2	ENG30-00161243-n;ENG30-08399818-n	U kontekstu rečenice, 'odabir' se odnosi na čin biranja projekata, što odgovara značenju 'čin biranja ili odabiranja'.	
78-14	2782-2791	projekata	N	NOUN	_	_	projekt	_	_	_	DRJ0-218747/1	3	DRJ0-218747/1;DRJ0-218747/2;DRJ0-218747/3	U datom kontekstu, 'projekti' se odnose na razrađene planove ili programe koji se sprovode uz finansiranje iz ESF-a, što odgovara značenju 'razrađen program, plan za ostvarenje kakvog istraživanja, poduhvata, akcije, zamisli; samo to istraživanje, akcija, zamisao'.	
78-15	2791-2792	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
78-16	2793-2800	isplatu	N	NOUN	_	_	isplata	_	_	_	ENG30-01122149-n	2	ENG30-01122149-n;ENG30-13275288-n	U kontekstu rečenice, 'isplata' se odnosi na čin ili proces davanja novca, što odgovara značenju 'čin trošenja ili isplate novca'.	
78-17	2801-2810	sredstava	N	NOUN	_	_	sredstvo	_	_	_	ENG30-00172710-n	6	ENG30-00172710-n;ENG30-00177448-n;ENG30-02729965-n;ENG30-03733547-n;ENG30-14778436-n;ENG30-14899152-n	U kontekstu rečenice, 'sredstva' se odnose na resurse (najčešće finansijske) koji se koriste za isplatu projekata, što odgovara značenju načina za postizanje cilja.	
78-18	2811-2812	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
78-19	2813-2820	procenu	N	NOUN	_	_	procena	_	_	_	ENG30-05803379-n	5	ENG30-00875246-n;ENG30-05736149-n;ENG30-05803379-n;ENG30-05806623-n;ENG30-06207029-n	U kontekstu rečenice, 'procena napretka i rezultata projekata' odnosi se na približan proračun stepena ostvarenog napretka i vrednosti dobijenih rezultata.	
78-20	2821-2829	napretka	N	NOUN	_	_	napredak	_	_	_	ENG30-00249501-n	5	ENG30-00249501-n;ENG30-00282050-n;ENG30-07251984-n;ENG30-07357388-n;ENG30-14422179-n	U kontekstu rečenice, 'napredak' se odnosi na postepeno poboljšanje ili razvoj projekata, što odgovara značenju 'postepeno poboljšanje ili rast ili razvoj'.	
78-21	2830-2831	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
78-22	2832-2841	rezultata	N	NOUN	_	_	rezultat	_	_	_	ENG30-07292694-n	3	ENG30-00186634-n;ENG30-07292694-n;ENG30-13594585-n	U kontekstu rečenice, 'rezultat' se odnosi na ishod ili posledicu projekata, što odgovara značenju 'nešto što rezultira iz nečega'.	
78-23	2842-2851	projekata	N	NOUN	_	_	projekt	_	_	_	DRJ0-218747/1	3	DRJ0-218747/1;DRJ0-218747/2;DRJ0-218747/3	U kontekstu rečenice, 'projekti' se odnose na razrađene programe ili planove koji se sprovode uz finansiranje i čiji se napredak i rezultati procenjuju, što odgovara značenju 'razrađen program, plan za ostvarenje kakvog istraživanja, poduhvata, akcije, zamisli'.	
78-24	2851-2852	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Ovi zajednički prioriteti su zatim uzeti u obzir u smernicama za zapošljavanje i uključeni u nacionalne programe reformi koje su pripremile pojedine države članice.
79-1	2852-2855	Ovi	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	
