#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
22-6	2136-2147	učestvovali	V	VERB	_	_	učestvovati	_	_	_	ENG30-02375131-v	3	ENG30-01082606-v;ENG30-02375131-v;ENG30-02450256-v	Značenje 'Izvršiti aktivnost ili uzeti učešće; biti uključen' se najbolje uklapa u kontekst rečenice, jer se odnosi na aktivno delovanje i uključenost mladih učesnika u programu.	
22-7	2148-2153	mladi	A	ADJ	_	_	mlad	_	_	_	ENG30-01674464-a	2	ENG30-00818008-a;ENG30-01674464-a	U datom kontekstu, reč 'mladi' se odnosi na učesnike programa koji su u ranom stadijumu života, odnosno decu, što odgovara značenju 'koristi se za ljude i živa bića, koji su u ranom stadijumu života ili razvoja i rasta'.	
22-8	2154-2162	učesnici	N	NOUN	_	_	učesnik	_	_	_	ENG30-10060175-n	3	ENG30-10060175-n;ENG30-10401829-n;ENG30-10439851-n	U kontekstu rečenice, 'učesnici' se odnosi na mlade ljude koji su se priključili programu, što implicira takmičenje ili događaj, u ovom slučaju dečji fudbalski timovi koji učestvuju u programu.	
22-9	2163-2165	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	_	
22-10	2166-2174	azijskog	A	ADJ	*	DEMO	azijski	_	_	_	ENG30-02968525-a	1	ENG30-02968525-a	Rečenica govori o učesnicima sa azijskog kontinenta, što se direktno odnosi na značenje 'odnosi se na Aziju'.	
22-11	2175-2185	kontinenta	N	NOUN	_	_	kontinent	_	_	_	ENG30-09254614-n	1	ENG30-09254614-n	Rečenica opisuje mlade učesnike iz Azije, a Azija je jedan od kontinenata, što se direktno uklapa u definiciju 'jedne od najvećih kopnenih masa na Zemlji'.	
22-12	2185-2186	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	
22-13	2186-2191	dečji	A	ADJ	_	_	dečji	_	_	_	DRJ0-236304/0	1	DRJ0-236304/0	U navedenom kontekstu, reč 'dečji' se odnosi na fudbalske timove sastavljene od dece, što odgovara značenju 'koji se odnosi na decu'.	
22-14	2192-2201	fudbalski	A	ADJ	_	_	fudbalski	1[742]	fudbalski tim[742]	NID[742]	LLM-0053[2018]	1[2018]	LLM-0053[2018]	Fudbalski tim u datom kontekstu se odnosi na grupu mladih igrača koji zajedno učestvuju u fudbalskom takmičenju, što se poklapa sa definicijom.[2018]	
22-15	2202-2208	timovi	N	NOUN	_	_	tim	1[742]	fudbalski tim[742]	NID[742]	LLM-0053[2018]	1[2018]	LLM-0053[2018]	Fudbalski tim u datom kontekstu se odnosi na grupu mladih igrača koji zajedno učestvuju u fudbalskom takmičenju, što se poklapa sa definicijom.[2018]	
22-16	2209-2211	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	
22-17	2212-2218	Japana	N	PROPN	http://www.wikidata.org/entity/Q17	LOC	Japan	_	_	_	_	_	_	_	
22-18	2218-2219	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
22-19	2220-2224	Kine	N	PROPN	http://www.wikidata.org/entity/Q148	LOC	Kina	_	_	_	_	_	_	_	
22-20	2225-2226	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
22-21	2227-2237	Kazahstana	N	PROPN	http://www.wikidata.org/entity/Q232	LOC	Kazahstan	_	_	_	_	_	_	_	
22-22	2237-2238	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Mladi novinari pres centra iznose svoje viđenje učešća u Programu, realizujući format „deca o deci“.
23-1	2238-2243	Mladi	A	ADJ	_	_	mlad	_	_	_	ENG30-01674464-a	2	ENG30-00818008-a;ENG30-01674464-a	U datom kontekstu, reč 'mladi' se odnosi na mlade novinare, što znači da su u ranom stadijumu života ili razvoja.	
23-2	2244-2252	novinari	N	NOUN	http://www.wikidata.org/entity/Q1930187	ROLE	novinar	_	_	_	ENG30-10224578-n	1	ENG30-10224578-n	U datom kontekstu, 'novinari' se odnosi na osobe koje pišu za novine ili slične publikacije, što odgovara definiciji 'pisac za novine i časopise'.	
23-3	2253-2257	pres	N	NOUN	_	_	pres	1[743]	pres-centar[743]	NID[743]	LLM-0198[2019]	1[2019]	LLM-0198[2019]	Pres-centar u kontekstu rečenice se odnosi na mesto gde novinari rade i iznose svoje viđenje, što odgovara definiciji mesta opremljenog za rad predstavnika medija.[2019]	
23-4	2258-2264	centra	N	NOUN	_	_	centar	1[743]	pres-centar[743]	NID[743]	LLM-0198[2019]	1[2019]	LLM-0198[2019]	Pres-centar u kontekstu rečenice se odnosi na mesto gde novinari rade i iznose svoje viđenje, što odgovara definiciji mesta opremljenog za rad predstavnika medija.[2019]	
23-5	2265-2271	iznose	V	VERB	_	_	iznositi	2	iznositi viđenje	LVC.full	CVMWE-0155[2020]	1[2020]	CVMWE-0155[2020]	U datom kontekstu, 'iznose svoje viđenje' znači da mladi novinari predstavljaju svoju ocenu ili perspektivu o učešću u Programu, što se poklapa sa značenjem 'izneti svoju ocenu o nekome ili nečemu'.[2020]	
23-6	2272-2277	svoje	PRO	DET	_	_	svoj	_	_	_	_	_	_	_	
23-7	2278-2285	viđenje	N	NOUN	_	_	viđenje	2	*	LVC.full	CVMWE-0155[2020]	1[2020]	CVMWE-0155[2020]	U datom kontekstu, 'iznose svoje viđenje' znači da mladi novinari predstavljaju svoju ocenu ili perspektivu o učešću u Programu, što se poklapa sa značenjem 'izneti svoju ocenu o nekome ili nečemu'.[2020]	
23-8	2286-2292	učešća	N	NOUN	_	_	učešće	_	_	_	ENG30-01239064-n	1	ENG30-01239064-n	U kontekstu rečenice, 'učešće' se odnosi na deljenje aktivnosti (u Programu) sa grupom (mladi novinari), što odgovara definiciji.	
23-9	2293-2294	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
23-10	2295-2303	Programu	N	NOUN	_	_	program	_	_	_	ENG30-06676416-n	4	ENG30-03962685-n;ENG30-06568978-n;ENG30-06619428-n;ENG30-06676416-n	U kontekstu rečenice, "Program" se odnosi na integrisani program, verovatno edukativni ili medijski, u kojem mladi novinari učestvuju.	
23-11	2303-2304	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
23-12	2305-2316	realizujući	V	VERB	_	_	realizovati	_	_	_	ENG30-01644746-v	5	ENG30-01644746-v;ENG30-02201138-v;ENG30-02289134-v;ENG30-02289295-v;ENG30-02355596-v	U datom kontekstu, 'realizovati' znači 'ostvariti' ili 'sprovesti' format 'deca o deci', što odgovara značenju 'napraviti stvarnim ili konkretnim; dovesti u postojanje'.	
23-13	2317-2323	format	N	NOUN	_	_	format	_	_	_	ENG30-04677385-n	2	ENG30-04677385-n;ENG30-06636806-n	U datom kontekstu, "format" se odnosi na opšti izgled i način realizacije programa "deca o deci", što je bliže značenju veličine i opšteg izgleda publikacije, nego organizaciji podataka za računarsku obradu.	
23-14	2324-2325	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	
23-15	2325-2329	deca	N	NOUN	_	_	deca	_	_	_	DRS0-457358/0.0	2	DRS0-457358/0.0;DRS0-457359/0.0	U datom kontekstu, reč 'deca' se odnosi na mlade osobe koje učestvuju u programu i iznose svoje viđenje, što odgovara značenju 'ljudi u ranom uzrastu života; sinovi i kćeri u odnosu na roditelje; mlade osobe koje još nisu odrasle'.	
23-16	2330-2331	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	
23-17	2332-2336	deci	N	NOUN	_	_	deca	_	_	_	DRS0-457358/0.0	2	DRS0-457358/0.0;DRS0-457359/0.0	U datom kontekstu, reč 'deci' se odnosi na mlade osobe, što odgovara definiciji 'ljudi u ranom uzrastu života; sinovi i kćeri u odnosu na roditelje; mlade osobe koje još nisu odrasle'.	
23-18	2336-2337	“	PUNCT	PUNCT	_	_	“	_	_	_	_	_	_	_	
23-19	2337-2338	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Posle rata grad je obnovljen.
24-1	2338-2343	Posle	PREP	ADP	_	_	posle	_	_	_	_	_	_	_	
24-2	2344-2348	rata	N	NOUN	_	_	rat	_	_	_	ENG30-00973077-n	3	ENG30-00973077-n;ENG30-01236296-n;ENG30-13981403-n	U kontekstu rečenice, 'rat' se odnosi na oružani sukob, što odgovara značenju 'oružani sukob protiv neprijatelja'.	
24-3	2349-2353	grad	N	NOUN	_	_	grad	_	_	_	ENG30-08226335-n	5	ENG30-08226335-n;ENG30-08540903-n;ENG30-08672199-n;ENG30-11465530-n;ENG30-13780180-n	U kontekstu rečenice, 'grad' se odnosi na naseljeno mesto koje je obnovljeno nakon rata, što odgovara značenju ljudi koji žive u velikoj gusto naseljenoj opštini.	
24-4	2354-2356	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
24-5	2357-2366	obnovljen	V	VERB	_	_	obnoviti	_	_	_	ENG30-01631072-v	8	ENG30-00168588-v;ENG30-00473799-v;ENG30-01631072-v;ENG30-01655902-v;ENG30-02426799-v;ENG30-02552449-v;ENG30-02553262-v;ENG30-02747709-v	Značenje 'ponovo uspostaviti na novoj, obično boljoj, osnovi; učiniti da nešto bude kao novo' najbolje odgovara kontekstu rečenice, jer se nakon rata grad ponovo gradi i uspostavlja.	
24-6	2366-2367	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Do kraja godine preostalo je 357 dana (358 u prestupnoj godini).
25-1	2367-2369	Do	PREP	ADP	_	_	do	1[744]	do kraja[744]	AdpID[744]	LLM-0034[2021]	1[2021]	LLM-0034[2021]	U navedenom kontekstu, 'do kraja godine' znači 'u potpunosti do završetka godine'.[2021]	
25-2	2370-2375	kraja	N	NOUN	_	_	kraj	1[744]	do kraja[744]	AdpID[744]	LLM-0034[2021]	1[2021]	LLM-0034[2021]	U navedenom kontekstu, 'do kraja godine' znači 'u potpunosti do završetka godine'.[2021]	
25-3	2376-2382	godine	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	U datom kontekstu, 'godina' se odnosi na vremenski period od 365 ili 366 dana, što odgovara značenju pod ID-jem ENG30-15203791-n.	
25-4	2383-2392	preostalo	V	VERB	_	_	preostati	_	_	_	ENG30-02731024-v	1	ENG30-02731024-v	U datom kontekstu, 'preostalo' znači 'zaostalo', odnosno ostalo je još toliko dana do kraja godine.	
25-5	2393-2395	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
25-6	2396-2399	357	NUM	NUM	_	_	357	_	_	_	_	_	_	_	
25-7	2400-2404	dana	N	NOUN	_	_	dan	_	_	_	ENG30-15157041-n	8	ENG30-14484516-n;ENG30-15123115-n;ENG30-15136453-n;ENG30-15155220-n;ENG30-15157041-n;ENG30-15157225-n;ENG30-15164957-n;ENG30-15208540-n	U kontekstu rečenice, 'dan' se odnosi na vremenski period od ponoći do ponoći, odnosno na jedinicu vremena koja se koristi za brojanje preostalog vremena do kraja godine.	
25-8	2405-2406	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	
25-9	2406-2409	358	NUM	NUM	_	_	358	_	_	_	_	_	_	_	
25-10	2410-2411	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
25-11	2412-2422	prestupnoj	A	ADJ	_	_	prestupni	2[745]	prestupna godina[745]	NID[745]	ENG30-15202230-n[2022]	1[2022]	ENG30-15202230-n[2022]	Definicija "prestupne godine" u rečenici se direktno odnosi na njenu definiciju u kalendaru, gde se broj dana razlikuje u odnosu na običnu godinu.[2022]	
25-12	2423-2429	godini	N	NOUN	_	_	godina	2[745]	prestupna godina[745]	NID[745]	ENG30-15202230-n[2022]	1[2022]	ENG30-15202230-n[2022]	Definicija "prestupne godine" u rečenici se direktno odnosi na njenu definiciju u kalendaru, gde se broj dana razlikuje u odnosu na običnu godinu.[2022]	
25-13	2429-2430	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	
25-14	2430-2431	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Na treningu je golman FK Zenit Jurij Lodigin dao visoku ocenu Zaharovim sposobnostima i podelio s njim neke golmanske tajne.
26-1	2431-2433	Na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
26-2	2434-2442	treningu	N	NOUN	_	_	trening	_	_	_	ENG30-00893955-n	1	ENG30-00893955-n	U navedenom kontekstu, 'trening' se odnosi na radnju usmerenu ka uvežbavanju i poboljšanju sposobnosti, što odgovara definiciji 'radnja usmerena ka uvežbanom ponašanju'.	
26-3	2443-2445	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
26-4	2446-2452	golman	N	NOUN	http://www.wikidata.org/entity/Q201330	ROLE	golman	_	_	_	ENG30-10134001-n	2	ENG30-00464037-n;ENG30-10134001-n	U kontekstu fudbalskog kluba, golman je igrač čiji je primarni zadatak da štiti gol.	
26-5	2453-2455	FK	ABB	X	http://www.wikidata.org/entity/Q601219[22]	ORG[22]	FK	_	_	_	_	_	_	_	
26-6	2456-2461	Zenit	N	NOUN	http://www.wikidata.org/entity/Q601219[22]	ORG[22]	zenit	_	_	_	_	_	_	_	
26-7	2462-2467	Jurij	N	PROPN	http://www.wikidata.org/entity/Q12875294[23]	PERS[23]	Jurij	_	_	_	_	_	_	_	
26-8	2468-2475	Lodigin	N	PROPN	http://www.wikidata.org/entity/Q12875294[23]	PERS[23]	Lodigin	_	_	_	_	_	_	_	
26-9	2476-2479	dao	V	VERB	_	_	dati	1	dati ocenu	LVC.full	CVMWE-0039[2023]	1[2023]	CVMWE-0039[2023]	U kontekstu rečenice, 'dati ocenu' znači oceniti nečije sposobnosti, što se poklapa sa značenjem 'oceniti nekoga ili nešto, proceniti prednost nekoga ili nečega'.[2023]	
26-10	2480-2486	visoku	A	ADJ	_	_	visok	_	_	_	ENG30-01210854-a	6	ENG30-01204557-a;ENG30-01210854-a;ENG30-01213197-a;ENG30-01375909-a;ENG30-02339120-a;ENG30-02385726-a	U datom kontekstu, 'visoka' se odnosi na ocenu, što znači da je ocena veća od uobičajene ili prosečne. Dakle, značenje 'veći od uobičajenog po stepenu, intenzitetu ili iznosu' je najprikladnije.	
26-11	2487-2492	ocenu	N	NOUN	_	_	ocena	1	*	LVC.full	CVMWE-0039[2023]	1[2023]	CVMWE-0039[2023]	U kontekstu rečenice, 'dati ocenu' znači oceniti nečije sposobnosti, što se poklapa sa značenjem 'oceniti nekoga ili nešto, proceniti prednost nekoga ili nečega'.[2023]	
26-12	2493-2502	Zaharovim	A	ADJ	_	_	Zaharov	_	_	_	NEW_SENSE	0	_	_	
26-13	2503-2516	sposobnostima	N	NOUN	_	_	sposobnost	_	_	_	ENG30-05200169-n	5	ENG30-05153520-n;ENG30-05190804-n;ENG30-05200169-n;ENG30-05202497-n;ENG30-05643190-n	U kontekstu rečenice, 'sposobnosti' se odnose na Zaharov kvalitet koji mu omogućava da bude uspešan kao golman, što odgovara značenju 'Biti u mogućnosti da se deluje; kvalitet koji dozvoljava ili olakšava dostignuća ili usavršavanja'.	
26-14	2517-2518	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
26-15	2519-2526	podelio	V	VERB	_	_	podeliti	_	_	_	ENG30-02255268-v	7	ENG30-00642098-v;ENG30-01063930-v;ENG30-01563724-v;ENG30-02031158-v;ENG30-02201644-v;ENG30-02255268-v;ENG30-02294436-v	U kontekstu rečenice, 'podeliti' znači dozvoliti nekome da ima uvid u neke informacije ili veštine, u ovom slučaju golmanske tajne. Dakle, golman je dozvolio Zaharovu da ima uvid u njegove tajne.	
26-16	2527-2528	s	PREP	ADP	_	_	s	_	_	_	_	_	_	_	
26-17	2529-2533	njim	PRO	PRON	_	_	on	_	_	_	_	_	_	_	
26-18	2534-2538	neke	PRO	DET	_	_	neki	_	_	_	_	_	_	_	
26-19	2539-2548	golmanske	A	ADJ	_	_	golmanski	_	_	_	DRJ0-233337/0	1	DRJ0-233337/0	Reč 'golmanske' u rečenici se odnosi na tajne koje su vezane za golmana, odnosno za veštine i taktike koje golman koristi. To je u skladu sa značenjem 'koji se odnosi na golmana'.	
26-20	2549-2554	tajne	N	NOUN	_	_	tajna	_	_	_	ENG30-06672953-n	3	ENG30-05685538-n;ENG30-06672953-n;ENG30-06673142-n	U kontekstu treninga golmana, 'tajne' se odnose na specifične informacije i tehnike koje su poznate iskusnijim golmanima i koje se prenose mlađima, što odgovara definiciji informacija poznatih samo posebnoj grupi.	
26-21	2554-2555	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Učesnici Programa su mladi fudbaleri i novinari iz 211 zemalja i regiona sveta.
27-1	2555-2563	Učesnici	N	NOUN	http://www.wikidata.org/entity/Q105906860	ROLE	učesnik	_	_	_	ENG30-10401829-n	3	ENG30-10060175-n;ENG30-10401829-n;ENG30-10439851-n	U datom kontekstu, 'učesnici' se odnosi na osobe koje su uključene u Program, što odgovara značenju 'neko ko učestvuje u nekoj aktivnosti'.	
27-2	2564-2572	Programa	N	NOUN	_	_	program	_	_	_	ENG30-06676416-n	4	ENG30-03962685-n;ENG30-06568978-n;ENG30-06619428-n;ENG30-06676416-n	U kontekstu rečenice, 'Program' se odnosi na organizovanu aktivnost ili inicijativu koja uključuje mlade fudbalere i novinare iz različitih zemalja, što odgovara značenju integrisanog programa ili skupa aktivnosti sa određenim ciljem.	
27-3	2573-2575	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
27-4	2576-2581	mladi	A	ADJ	_	_	mlad	_	_	_	ENG30-01674464-a	2	ENG30-00818008-a;ENG30-01674464-a	Reč 'mladi' se u datom kontekstu odnosi na ljude (fudbalere i novinare) koji su u ranom stadijumu života, što odgovara značenju 'koristi se za ljude i živa bića, koji su u ranom stadijumu života ili razvoja i rasta'.	
27-5	2582-2591	fudbaleri	N	NOUN	http://www.wikidata.org/entity/Q937857	ROLE	fudbaler	_	_	_	ENG30-10618342-n	2	ENG30-10101634-n;ENG30-10618342-n	U kontekstu rečenice, 'fudbaleri' se odnosi na sportiste koji igraju fudbal, a ne američki fudbal.	
27-6	2592-2593	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
27-7	2594-2602	novinari	N	NOUN	http://www.wikidata.org/entity/Q1930187	ROLE	novinar	_	_	_	ENG30-10224578-n	1	ENG30-10224578-n	U navedenom kontekstu, 'novinar' se odnosi na osobu koja piše za novine, što se poklapa sa definicijom 'pisac za novine i časopise'.	
27-8	2603-2605	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	
27-9	2606-2609	211	NUM	NUM	_	_	211	_	_	_	_	_	_	_	
27-10	2610-2617	zemalja	N	NOUN	_	_	zemlja	_	_	_	ENG30-08493064-n	9	ENG30-08493064-n;ENG30-08544813-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	U kontekstu rečenice, 'zemlja' se odnosi na geografsko područje pod jurisdikcijom suverene države, što je u skladu sa značenjem ID-a ENG30-08493064-n.	
27-11	2618-2619	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
27-12	2620-2627	regiona	N	NOUN	_	_	region	_	_	_	RSSJ-45108/0	1	RSSJ-45108/0	U navedenom kontekstu, 'region' se odnosi na prostor sa zajedničkim karakteristikama, u ovom slučaju geografskim ili političkim, s obzirom na to da se radi o učesnicima iz različitih delova sveta.	
27-13	2628-2633	sveta	N	NOUN	_	_	svet	_	_	_	ENG30-09480809-n	5	ENG30-05809878-n;ENG30-07947255-n;ENG30-07965937-n;ENG30-09466280-n;ENG30-09480809-n	U datom kontekstu, 'svet' se odnosi na različite geografske oblasti ili regione Zemlje iz kojih dolaze učesnici programa.	
27-14	2633-2634	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Sve aktivnosti programa Fudbal za prijateljstvo počinju razmenom narukvica prijateljstva, simbola ravnopravnosti i zdravog načina života.
28-1	2634-2637	Sve	PRO	DET	_	_	sav	_	_	_	_	_	_	_	
28-2	2638-2648	aktivnosti	N	NOUN	_	_	aktivnost	_	_	_	ENG30-00407535-n	2	ENG30-00407535-n;ENG30-14006945-n	U datom kontekstu, 'aktivnosti programa' se odnose na konkretne radnje ili događaje koji se odvijaju u okviru programa, što odgovara značenju 'bilo koji poseban čin'.	
28-3	2649-2657	programa	N	NOUN	_	_	program	_	_	_	ENG30-06619428-n	4	ENG30-03962685-n;ENG30-06568978-n;ENG30-06619428-n;ENG30-06676416-n	U datom kontekstu, "program" se odnosi na organizovanu aktivnost ili događaj, slično televizijskoj ili radio emisiji, a ne na računarski program ili akademski program studija.	
28-4	2658-2664	Fudbal	N	NOUN	http://www.wikidata.org/entity/Q19960532[24]	PRODUCT[24]	fudbal	_	_	_	ENG30-00468480-n	2	ENG30-00468480-n;ENG30-00478262-n	U kontekstu programa "Fudbal za prijateljstvo", reč "fudbal" se odnosi na sport uopšte, a ne na konkretnu utakmicu. Program koristi fudbal kao sredstvo za promociju prijateljstva i zdravog načina života.	
28-5	2665-2667	za	PREP	ADP	http://www.wikidata.org/entity/Q19960532[24]	PRODUCT[24]	za	_	_	_	_	_	_	_	
28-6	2668-2681	prijateljstvo	N	NOUN	http://www.wikidata.org/entity/Q19960532[24]	PRODUCT[24]	prijateljstvo	_	_	_	ENG30-13931145-n	2	ENG30-04654998-n;ENG30-13931145-n	U datom kontekstu, reč 'prijateljstvo' se odnosi na stanje ili odnos između prijatelja, što je u skladu sa značenjem 'Stanje onih koji su prijatelji'.	
28-7	2682-2689	počinju	V	VERB	_	_	počinjati	_	_	_	ENG30-02608347-v	5	ENG30-02379528-v;ENG30-02608347-v;ENG30-02608823-v;ENG30-02609203-v;ENG30-02679227-v	U datom kontekstu, 'počinju' znači da aktivnosti programa 'imaju početak' razmenom narukvica, što odgovara značenju 'imati početak, u vremenskom, prostornom ili vrednosnom smislu'.	
28-8	2690-2698	razmenom	N	NOUN	_	_	razmena	_	_	_	ENG30-01109467-n	6	ENG30-00040152-n;ENG30-00167063-n;ENG30-01093085-n;ENG30-01109467-n;ENG30-01166258-n;ENG30-01166517-n	U kontekstu rečenice, 'razmena' se odnosi na čin davanja narukvica prijateljstva u zamenu za primanje istih, čime se simbolizuje ravnopravnost i zdrav način života. Ovo značenje se najbolje uklapa u definiciju 'čina davanja nečega u zamenu za nešto primljeno'.	
28-9	2699-2708	narukvica	N	NOUN	_	_	narukvica	_	_	_	ENG30-02887970-n	1	ENG30-02887970-n	Narukvica u navedenom kontekstu se odnosi na predmet koji se nosi oko zgloba, što odgovara definiciji nakita koji se nosi oko zgloba za ukras.	
28-10	2709-2722	prijateljstva	N	NOUN	_	_	prijateljstvo	_	_	_	ENG30-13931145-n	2	ENG30-04654998-n;ENG30-13931145-n	U navedenom kontekstu, 'prijateljstvo' se odnosi na stanje ili odnos između prijatelja, što je u skladu sa značenjem 'Stanje onih koji su prijatelji'.	
28-11	2722-2723	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
28-12	2724-2731	simbola	N	NOUN	_	_	simbol	_	_	_	ENG30-05765415-n	3	ENG30-03282591-n;ENG30-05765415-n;ENG30-06806469-n	U datom kontekstu, narukvica prijateljstva služi kao vidljivi predstavnik (simbol) ravnopravnosti i zdravog načina života, što odgovara definiciji 'nešto vidljivo što preko po asocijaciji ili konvenciji predstavlja nešto drugo što je nevidljivo'.	
28-13	2732-2746	ravnopravnosti	N	NOUN	_	_	ravnopravnost	_	_	_	DRJ0-220486/0	1	DRJ0-220486/0	U navedenom kontekstu, reč 'ravnopravnost' se koristi da označi jednakost u pravima i mogućnostima, što se direktno odnosi na definiciju značenja DRJ0-220486/0.	
28-14	2747-2748	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
28-15	2749-2756	zdravog	A	ADJ	_	_	zdrav	_	_	_	ENG30-02557357-a	6	ENG30-01164763-a;ENG30-01170243-a;ENG30-01171746-a;ENG30-01944088-a;ENG30-02112976-a;ENG30-02557357-a	U kontekstu 'zdravog načina života', reč 'zdrav' se odnosi na nešto što je pogodno ili karakteristično za fizičko blagostanje, što je najpreciznije objašnjeno značenjem 'onaj koji je pogodan ili karakterističan za fizičko ili moralno blagostanje'.	
28-16	2757-2763	načina	N	NOUN	_	_	način	1[746]	način života[746]	NID[746]	CVMWE-0215[2024]	1[2024]	CVMWE-0215[2024]	U navedenom kontekstu, 'način života' se odnosi na stil ili pristup životu, što je u skladu sa definicijom 'način na koji osoba živi'.[2024]	
28-17	2764-2770	života	N	NOUN	_	_	život	1[746]	način života[746]	NID[746]	CVMWE-0215[2024]	1[2024]	CVMWE-0215[2024]	U navedenom kontekstu, 'način života' se odnosi na stil ili pristup životu, što je u skladu sa definicijom 'način na koji osoba živi'.[2024]	
28-18	2770-2771	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Kasnije je pismo poslato čelnicima UEFA, FIFA i MOK.
29-1	2771-2778	Kasnije	ADV	ADV	_	_	kasnije	_	_	_	ENG30-00061203-b	2	ENG30-00061203-b;ENG30-00155488-b	U datoj rečenici, 'kasnije' se odnosi na vreme slanja pisma u odnosu na neki prethodni trenutak, što odgovara značenju 'događa se u vreme koje sledi nakon referentnog vremena'.	
29-2	2779-2781	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
29-3	2782-2787	pismo	N	NOUN	_	_	pismo	_	_	_	ENG30-06624161-n	2	ENG30-06351613-n;ENG30-06624161-n	U navedenom kontekstu, 'pismo' se odnosi na pisanu poruku koja je poslata čelnicima UEFA, FIFA i MOK, što odgovara značenju 'pisana poruka adresirana na osobu ili organizaciju'.	
29-4	2788-2795	poslato	V	VERB	_	_	poslati	_	_	_	ENG30-01951480-v	5	ENG30-01062555-v;ENG30-01088923-v;ENG30-01951480-v;ENG30-01955127-v;ENG30-02348568-v	U ovom kontekstu, 'poslati' znači uzrokovati da pismo stigne do čelnika UEFA, FIFA i MOK, što odgovara značenju 'uzrokovati da nešto negde ode'.	
29-5	2796-2805	čelnicima	N	NOUN	_	_	čelnik	_	_	_	DRJ0-190224/1	2	DRJ0-190224/1;DRJ0-190224/2	U kontekstu rečenice, 'čelnicima UEFA, FIFA i MOK' odnosi se na ljude koji su na čelu tih organizacija, odnosno na njihove vođe ili poglavare.	
29-6	2806-2810	UEFA	ABB	X	http://www.wikidata.org/entity/Q35572	ORG	UEFA	_	_	_	_	_	_	_	
29-7	2810-2811	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
29-8	2812-2816	FIFA	ABB	X	http://www.wikidata.org/entity/Q253414	ORG	FIFA	_	_	_	_	_	_	_	
29-9	2817-2818	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
29-10	2819-2822	MOK	ABB	X	http://www.wikidata.org/entity/Q40970	ORG	MOK	_	_	_	_	_	_	_	
29-11	2822-2823	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Pobednik Međunarodnog turnira u uličnom fudbalu 2014. bio je juniorski tim Benfika.
