#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Ipak, nastavio je da radi na esperantu sve dok nije umro od srčanog udara 1921. godine.
85-8	7918-7923	1792.	A	ADJ	_	_	1792.	_	_	_	_	_	_	0	_	_	
85-9	7924-7925	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
85-10	7926-7932	stigla	V	VERB	_	_	stignuti	_	_	_	*	U kontekstu rečenice, 'stigla' se odnosi na dolazak Volstonkraftove u Pariz, što znači dostizanje destinacije.	http://llod.jerteh.rs/WSD/seENG3002005948v	2	Llama4	ENG30-02005948-v;ENG30-02006573-v	
85-11	7933-7936	oko	ADV	ADV	_	_	oko	_	_	_	*	U ovom kontekstu, 'oko' se koristi da označi približan ili neprecizan vremenski okvir, što se poklapa sa značenjem datim u ovoj opciji.	http://llod.jerteh.rs/WSD/seENG3000007015b	1	Llama4	ENG30-00007015-b	
85-12	7937-7942	mesec	N	NOUN	_	_	mesec	_	_	_	*	U kontekstu rečenice, 'mesec' se odnosi na period koji je približno jednak vremenu potrebnom da Zemlja obiđe oko Meseca, što se koristi kao jedinica vremena.	http://llod.jerteh.rs/WSD/seENG3015207872n	7	Llama4	CVMWE-0348;ENG30-09358226-n;ENG30-09358550-n;ENG30-11484975-n;ENG30-15206296-n;ENG30-15207872-n;ENG30-15209413-n	
85-13	7943-7947	dana	N	NOUN	_	_	dan	_	_	_	*	U kontekstu rečenice, 'dan' se odnosi na jedinicu vremena, tačnije dan kao period od 24 sata, što odgovara značenju ID-a ENG30-15157041-n.	http://llod.jerteh.rs/WSD/seENG3015157041n	8	Llama4	ENG30-14484516-n;ENG30-15123115-n;ENG30-15136453-n;ENG30-15155220-n;ENG30-15157041-n;ENG30-15157225-n;ENG30-15164957-n;ENG30-15208540-n	
85-14	7948-7951	pre	ADV	ADV	_	_	pre	1[256]	pre nego što[256]	ConjID[256]	*[506]	Ciljna reč 'pre nego što' se koristi kao veznik koji uvodi vremensku podređenu rečenicu, označavajući da se jedan događaj desio ranije od drugog.[2059]	http://llod.jerteh.rs/WSD/seLLM0193[2059]	1[2059]	Llama4	LLM-0193[2059]	
85-15	7952-7956	nego	CONJ	SCONJ	_	_	nego	1[256]	pre nego što[256]	ConjID[256]	*[506]	Ciljna reč 'pre nego što' se koristi kao veznik koji uvodi vremensku podređenu rečenicu, označavajući da se jedan događaj desio ranije od drugog.[2059]	http://llod.jerteh.rs/WSD/seLLM0193[2059]	1[2059]	Llama4	LLM-0193[2059]	
85-16	7957-7960	što	CONJ	SCONJ	_	_	što	1[256]	pre nego što[256]	ConjID[256]	*[506]	Ciljna reč 'pre nego što' se koristi kao veznik koji uvodi vremensku podređenu rečenicu, označavajući da se jedan događaj desio ranije od drugog.[2059]	http://llod.jerteh.rs/WSD/seLLM0193[2059]	1[2059]	Llama4	LLM-0193[2059]	
85-17	7961-7963	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
85-18	7964-7967	Luj	N	PROPN	http://www.wikidata.org/entity/Q7732[51]	PERS[51]	Luj	_	_	_	_	_	_	0	_	_	
85-19	7968-7971	XVI	RN	NUM	http://www.wikidata.org/entity/Q7732[51]	PERS[51]	XVI	_	_	_	_	_	_	0	_	_	
85-20	7972-7984	giljotiniran	V	VERB	_	_	giljotinirati	_	_	_	*	U kontekstu rečenice, 'giljotiniran' se odnosi na način pogubljenja koji uključuje odsecanje glave, što potvrđuje i definicija datog značenja.	http://llod.jerteh.rs/WSD/seENG3001571354v	1	Llama4	ENG30-01571354-v	
85-21	7984-7985	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Teroristički napad izveo je bombaš samoubica na putnički autobus koji je prevozio izraelske turiste na aerodrom u Burgasu.
86-1	7985-7997	Teroristički	A	ADJ	_	_	teroristički	1[257]	teroristički napad[257]	NID[257]	*[507]	Ovo značenje se poklapa sa kontekstom rečenice jer se opisuje nameran i nasilan čin koji ima za cilj postizanje političkih ili religioznih ciljeva.[2060]	http://llod.jerteh.rs/WSD/seENG3001246697n[2060]	1[2060]	Llama4	ENG30-01246697-n[2060]	
86-2	7998-8003	napad	N	NOUN	_	_	napad	1[257]	teroristički napad[257]	NID[257]	*[507]	Ovo značenje se poklapa sa kontekstom rečenice jer se opisuje nameran i nasilan čin koji ima za cilj postizanje političkih ili religioznih ciljeva.[2060]	http://llod.jerteh.rs/WSD/seENG3001246697n[2060]	1[2060]	Llama4	ENG30-01246697-n[2060]	
86-3	8004-8009	izveo	V	VERB	_	_	izvesti	_	_	_	*	U kontekstu rečenice, 'izvesti' se odnosi na akciju izvršavanja ili provođenja plana ili aktivnosti, što se poklapa sa značenjem ID-a ENG30-01640855-v, koje se odnosi na izvršavanje ili provođenje neke radnje.	http://llod.jerteh.rs/WSD/seENG3001640855v	18	Llama4	ENG30-00486018-v;ENG30-00636441-v;ENG30-00636574-v;ENG30-00698256-v;ENG30-00955472-v;ENG30-01022420-v;ENG30-01065115-v;ENG30-01632897-v;ENG30-01640855-v;ENG30-01642924-v;ENG30-01714208-v;ENG30-01716112-v;ENG30-01718185-v;ENG30-02232877-v;ENG30-02375468-v;ENG30-02404904-v;ENG30-02522864-v;ENG30-02686625-v	
86-4	8010-8012	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
86-5	8013-8019	bombaš	N	NOUN	_	_	bombaš	2[258]	bombaš samoubica[258]	NID[258]	*[508]	Ovo značenje precizno opisuje kontekst rečenice, gde je 'bombaš samoubica' terorista koji vrši bombaški napad sa namerom da uz druge ljude i sebe ubije.[2061]	http://llod.jerteh.rs/WSD/seCVMWE0027[2061]	1[2061]	Llama4	CVMWE-0027[2061]	
86-6	8020-8029	samoubica	N	NOUN	_	_	samoubica	2[258]	bombaš samoubica[258]	NID[258]	*[508]	Ovo značenje precizno opisuje kontekst rečenice, gde je 'bombaš samoubica' terorista koji vrši bombaški napad sa namerom da uz druge ljude i sebe ubije.[2061]	http://llod.jerteh.rs/WSD/seCVMWE0027[2061]	1[2061]	Llama4	CVMWE-0027[2061]	
86-7	8030-8032	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
86-8	8033-8041	putnički	A	ADJ	_	_	putnički	_	_	_	*	Ovdje se 'putnički' koristi kao pridjev koji opisuje autobus koji se koristi za prevoz putnika, što se jasno vidi iz konteksta rečenice.	http://llod.jerteh.rs/WSD/seDRJ0220310_0	1	Llama4	DRJ0-220310/0	
86-9	8042-8049	autobus	N	NOUN	_	_	autobus	_	_	_	*	Ovo značenje se odnosi na vozilo za prevoz većeg broja putnika, što se poklapa sa kontekstom rečenice gde se autobus koristi kao sredstvo prevoza turista.	http://llod.jerteh.rs/WSD/seENG3002924116n	1	Llama4	ENG30-02924116-n	
86-10	8050-8054	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
86-11	8055-8057	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
86-12	8058-8066	prevozio	V	VERB	_	_	prevoziti	_	_	_	*	U kontekstu rečenice, 'prevozio' se odnosi na transportovanje ljudi (izraelskih turista) iz jednog mesta u drugo, što se poklapa sa značenjem prenosa nekoga ili nečega, obično na veliku udaljenost.	http://llod.jerteh.rs/WSD/seENG3001953810v	3	Llama4	ENG30-01451502-v;ENG30-01953810-v;ENG30-02408281-v	
86-13	8067-8076	izraelske	A	ADJ	*	DEMO	izraelski	_	_	_	*	Ovdje se 'izraelske' odnosi na državu Izrael, njene stanovnike ili kulturu, što se uklapa u kontekst rečenice koji govori o turistima iz Izraela.	http://llod.jerteh.rs/WSD/seENG3002972925a	1	Llama4	ENG30-02972925-a	
86-14	8077-8084	turiste	N	NOUN	_	_	turista	_	_	_	*	U kontekstu rečenice, 'turisti' se odnosi na ljude koji putuju u druge zemlje ili mesta, obično u svrhu rekreacije ili upoznavanja novih mesta, što se poklapa sa datim značenjem.	http://llod.jerteh.rs/WSD/seENG3010718131n	1	Llama4	ENG30-10718131-n	
86-15	8085-8087	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
86-16	8088-8096	aerodrom	N	NOUN	_	_	aerodrom	_	_	_	*	U kontekstu rečenice, 'aerodrom' se odnosi na mesto gde se avioni mogu sletjeti i poletjeti, što se poklapa sa datim značenjem.	http://llod.jerteh.rs/WSD/seENG3002692232n	1	Llama4	ENG30-02692232-n	
86-17	8097-8098	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
86-18	8099-8106	Burgasu	N	PROPN	http://www.wikidata.org/entity/Q6509	LOC	Burgas	_	_	_	_	_	_	0	_	_	
86-19	8106-8107	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Braća Džonas su zajedno s Majli Sajrus uručila nagradu na dodeli „Teen Choice Awards“.
87-1	8107-8112	Braća	N	NOUN	http://www.wikidata.org/entity/Q134233[52]	ORG[52]	braća	_	_	_	*	_	_	0	_	_	
87-2	8113-8119	Džonas	N	PROPN	http://www.wikidata.org/entity/Q134233[52]	ORG[52]	Džonas	_	_	_	_	_	_	0	_	_	
87-3	8120-8122	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
87-4	8123-8130	zajedno	ADV	ADV	_	_	zajedno	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na zajednički ili kooperativni napor braće Džonas i Majli Sajrus u uručivanju nagrade.	http://llod.jerteh.rs/WSD/seENG3000197710b	4	Llama4	ENG30-00116588-b;ENG30-00116994-b;ENG30-00117082-b;ENG30-00197710-b	
87-5	8131-8132	s	PREP	ADP	_	_	s	_	_	_	_	_	_	0	_	_	
87-6	8133-8138	Majli	N	PROPN	http://www.wikidata.org/entity/Q4235[53]	PERS[53]	Majli	_	_	_	_	_	_	0	_	_	
87-7	8139-8145	Sajrus	N	PROPN	http://www.wikidata.org/entity/Q4235[53]	PERS[53]	Sajrus	_	_	_	_	_	_	0	_	_	
87-8	8146-8153	uručila	V	VERB	_	_	uručiti	_	_	_	*	U kontekstu rečenice, 'uručiti' znači fizički dati ili preneti nagradu, što odgovara značenju ID-a ENG30-02309165-v.	http://llod.jerteh.rs/WSD/seENG3002309165v	4	Llama4	ENG30-00878876-v;ENG30-01069638-v;ENG30-02230772-v;ENG30-02309165-v	
87-9	8154-8161	nagradu	N	NOUN	_	_	nagrada	_	_	_	*	U kontekstu dodele nagrada na ceremoniji kao što je 'Teen Choice Awards', nagraditi nekim simbolom ili objektom kao priznanje ili zahvala za postignuća ili doprinose.	http://llod.jerteh.rs/WSD/seENG3006696483n	5	Llama4	ENG30-01219551-n;ENG30-06696483-n;ENG30-07166281-n;ENG30-07295629-n;ENG30-13268146-n	
87-10	8162-8164	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
87-11	8165-8171	dodeli	N	NOUN	_	_	dodela	_	_	_	*	U kontekstu rečenice, 'dodela' se odnosi na svečano uručenje nagrade ili priznanja, što se potpuno poklapa sa značenjem koje se koristi u okviru Teen Choice Awards ceremonije.	http://llod.jerteh.rs/WSD/sePS001	3	Llama4	ENG30-00164579-n;ENG30-01083645-n;PS001	
87-12	8172-8173	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	0	_	_	
87-13	8173-8177	Teen	F	X	http://www.wikidata.org/entity/Q391629[54]	WORK[54]	Teen	_	_	_	_	_	_	0	_	_	
87-14	8178-8184	Choice	F	X	http://www.wikidata.org/entity/Q391629[54]	WORK[54]	Choice	_	_	_	_	_	_	0	_	_	
87-15	8185-8191	Awards	F	X	http://www.wikidata.org/entity/Q391629[54]	WORK[54]	Awards	_	_	_	_	_	_	0	_	_	
87-16	8191-8192	“	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	0	_	_	
87-17	8192-8193	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Mnogi Evropljani iskoristili su tu prednost kako bi istraživali dalje na istoku.
88-1	8193-8198	Mnogi	A	ADJ	_	_	mnogi	_	_	_	*	Ovdje se 'mnogi' koristi kao kvantifikator koji označava veliki, neodređeni broj Evropljana.	http://llod.jerteh.rs/WSD/seENG3001551633a	1	Llama4	ENG30-01551633-a	
88-2	8199-8209	Evropljani	N	PROPN	http://www.wikidata.org/entity/Q394067	DEMO	Evropljanin	_	_	_	_	_	_	0	_	_	
88-3	8210-8221	iskoristili	V	VERB	_	_	iskoristiti	1	iskoristiti prednost	LVC.full	*[509]	U datoj rečenici, 'iskoristili' se koristi u značenju iskorišćavanja nečega (u ovom slučaju, prednosti) u svoju korist, odnosno za postizanje nekog cilja.[2062]	http://llod.jerteh.rs/WSD/seCVMWE0138[2062]	1[2062]	Llama4	CVMWE-0138[2062]	
88-4	8222-8224	su	V	AUX	_	_	jesam	_	_	_	*[509]	_	_	0	_	_	
88-5	8225-8227	tu	PRO	DET	_	_	taj	_	_	_	*[509]	_	_	0	_	_	
88-6	8228-8236	prednost	N	NOUN	_	_	prednost	1	*	LVC.full	*[509]	U datoj rečenici, 'iskoristili' se koristi u značenju iskorišćavanja nečega (u ovom slučaju, prednosti) u svoju korist, odnosno za postizanje nekog cilja.[2062]	http://llod.jerteh.rs/WSD/seCVMWE0138[2062]	1[2062]	Llama4	CVMWE-0138[2062]	
88-7	8237-8241	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	_	_	0	_	_	
88-8	8242-8244	bi	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
88-9	8245-8256	istraživali	V	VERB	_	_	istraživati	_	_	_	*	U kontekstu rečenice, 'istraživati' se odnosi na čin istraživanja ili traganja za informacijama, što se poklapa sa značenjem datog ID-a.	http://llod.jerteh.rs/WSD/seENG3000648224v	3	Llama4	ENG30-00648224-v;ENG30-00789138-v;ENG30-00877327-v	
88-10	8257-8262	dalje	ADV	ADV	_	_	dalje	_	_	_	*	U kontekstu rečenice, 'dalje' se odnosi na kretanje u prostoru, odnosno istraživanje novih teritorija ili područja koja su udaljenija u prostoru.	http://llod.jerteh.rs/WSD/seENG3000029639b	3	Llama4	CV0064;ENG30-00029639-b;ENG30-00074641-b	
88-11	8263-8265	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
88-12	8266-8272	istoku	N	NOUN	_	_	istok	_	_	_	*	Ovdje se 'istok' koristi kao smer ili pravac, što odgovara datom značenju.	http://llod.jerteh.rs/WSD/seENG3013832355n	1	Llama4	ENG30-13832355-n	
88-13	8272-8273	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Od novembra do aprila reka je zaleđena.
89-1	8273-8275	Od	PREP	ADP	_	_	od	_	_	_	_	_	_	0	_	_	
89-2	8276-8284	novembra	N	NOUN	_	_	novembar	_	_	_	*	Ovdje se 'novembar' koristi kao naziv mjeseca u godini, što se poklapa sa datim značenjem.	http://llod.jerteh.rs/WSD/seENG3015213406n	1	Llama4	ENG30-15213406-n	
89-3	8285-8287	do	PREP	ADP	_	_	do	_	_	_	_	_	_	0	_	_	
89-4	8288-8294	aprila	N	NOUN	_	_	april	_	_	_	*	Ovdje se 'april' koristi kao naziv mjeseca u godini, što se poklapa sa značenjem ID-a ENG30-15211189-n.	http://llod.jerteh.rs/WSD/seENG3015211189n	1	Llama4	ENG30-15211189-n	
89-5	8295-8299	reka	N	NOUN	_	_	reka	_	_	_	*	U kontekstu rečenice, 'reka' se odnosi na veliki prirodni tok vode koji je zaleđen tokom zimskih mjeseci.	http://llod.jerteh.rs/WSD/seENG3009411430n	1	Llama4	ENG30-09411430-n	
89-6	8300-8302	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
89-7	8303-8311	zaleđena	A	ADJ	_	_	zaleđen	_	_	_	*	Ovo značenje se odnosi na stanje reke kada je pretvorena u led usled hladnoće, što se potpuno poklapa sa kontekstom rečenice.	http://llod.jerteh.rs/WSD/seENG3001078302a	1	Llama4	ENG30-01078302-a	
89-8	8311-8312	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Od tada nije bilo erupcije planine Fudži.
90-1	8312-8314	Od	PREP	ADP	_	_	od	1[259]	od tada[259]	AdvID[259]	*[510]	Ciljna reč 'od tada' se koristi za označavanje vremena od koje se nešto događa ili ne događa, što se poklapa sa značenjem 'od tog vremena pa nadalje'.[2063]	http://llod.jerteh.rs/WSD/seLLM0159[2063]	1[2063]	Llama4	LLM-0159[2063]	
90-2	8315-8319	tada	ADV	ADV	_	_	tada	1[259]	od tada[259]	AdvID[259]	*[510]	Ciljna reč 'od tada' se koristi za označavanje vremena od koje se nešto događa ili ne događa, što se poklapa sa značenjem 'od tog vremena pa nadalje'.[2063]	http://llod.jerteh.rs/WSD/seLLM0159[2063]	1[2063]	Llama4	LLM-0159[2063]	
90-3	8320-8324	nije	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
90-4	8325-8329	bilo	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
90-5	8330-8338	erupcije	N	NOUN	_	_	erupcija	_	_	_	*	Ovo značenje se odnosi na proces izbijanja ili emitovanja rastaljenog kamenog materijala, pepela i gasova iz vulkana, što je relevantno za kontekst rečenice koji govori o planini Fudži.	http://llod.jerteh.rs/WSD/seENG3007436475n	2	Llama4	ENG30-07436475-n;ENG30-14008567-n	
90-6	8339-8346	planine	N	NOUN	_	_	planina	_	_	_	*	U kontekstu rečenice, 'planina' se odnosi na veliko uzdizanje zemljišta, što potvrđuje i značenje datog ID-a.	http://llod.jerteh.rs/WSD/seENG3009359803n	1	Llama4	ENG30-09359803-n	
90-7	8347-8352	Fudži	N	PROPN	http://www.wikidata.org/entity/Q39231	LOC	Fudži	_	_	_	_	_	_	0	_	_	
90-8	8352-8353	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Bolest se redovno javlja u nekim regionima podsaharske Afrike, pri čemu se u rizičnoj grupi nalazi oko 70 miliona stanovnika u 36 zemalja.
91-1	8353-8359	Bolest	N	NOUN	_	_	bolest	_	_	_	*	Ovo značenje se odnosi na stanje ili narušenost zdravlja što se uklapa u dati kontekst koji govori o pojavi bolesti u nekim regionima.	http://llod.jerteh.rs/WSD/seENG3014070360n	2	Llama4	ENG30-14061805-n;ENG30-14070360-n	
91-2	8360-8362	se	PAR	PART	_	_	se	1	*	IRV	*[511]	U kontekstu bolesti koja se ponavlja ili postoji u određenim regionima, značenje 'javljati se' se odnosi na pojavljivanje ili nastanak bolesti.[2064]	http://llod.jerteh.rs/WSD/seCVMWE0161[2064]	1[2064]	Llama4	CVMWE-0161[2064]	
91-3	8363-8370	redovno	ADV	ADV	_	_	redovno	_	_	_	*[511]|*[512]	U kontekstu rečenice, 'redovno' se odnosi na regularnost ili ustaljenost pojave bolesti, što odgovara značenju 'na redovan način'.	http://llod.jerteh.rs/WSD/seENG3000195024b	3	Llama4	ENG30-00019339-b;ENG30-00195024-b;ENG30-00331461-b	
91-4	8371-8377	javlja	V	VERB	_	_	javljati	1	javljati se	IRV	*[511]	U kontekstu bolesti koja se ponavlja ili postoji u određenim regionima, značenje 'javljati se' se odnosi na pojavljivanje ili nastanak bolesti.[2064]	http://llod.jerteh.rs/WSD/seCVMWE0161[2064]	1[2064]	Llama4	CVMWE-0161[2064]	
91-5	8378-8379	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
91-6	8380-8385	nekim	PRO	DET	_	_	neki	_	_	_	_	_	_	0	_	_	
91-7	8386-8395	regionima	N	NOUN	_	_	region	_	_	_	*	U kontekstu rečenice, 'region' se odnosi na veću oblast ili područje sa zajedničkim karakteristikama, što odgovara definiciji RSSJ-45108/0.	http://llod.jerteh.rs/WSD/seRSSJ45108_0	4	Llama4	CV0080;CV0087;CV0233;RSSJ-45108/0	
91-8	8396-8407	podsaharske	A	ADJ	http://www.wikidata.org/entity/Q132959[55]	LOC[55]	podsaharski	_	_	_	*	_	_	0	_	_	
91-9	8408-8414	Afrike	N	PROPN	http://www.wikidata.org/entity/Q132959[55]	LOC[55]	Afrika	_	_	_	_	_	_	0	_	_	
91-10	8414-8415	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
91-11	8416-8419	pri	PREP	ADP	_	_	pri	_	_	_	_	_	_	0	_	_	
91-12	8420-8424	čemu	PRO	PRON	_	_	šta	_	_	_	_	_	_	0	_	_	
91-13	8425-8427	se	PAR	PART	_	_	se	_	_	_	_	_	_	0	_	_	
91-14	8428-8429	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
91-15	8430-8438	rizičnoj	A	ADJ	_	_	rizičan	_	_	_	*	Ovdje se 'rizična grupa' odnosi na skupinu ljudi koji su izloženi riziku ili opasnosti od neke bolesti, što se poklapa sa značenjem 'koji uključuje ili izaziva opasnost ili rizik'.	http://llod.jerteh.rs/WSD/seENG3002058794a	3	Llama4	CV0192;ENG30-02058794-a;ENG30-02274537-a	
91-16	8439-8444	grupi	N	NOUN	_	_	grupa	_	_	_	*	U kontekstu rečenice, 'grupa' se odnosi na skup ljudi ili entiteta koji su povezani zajedničkim karakteristikama ili ciljem, što odgovara značenju 'nezvanična asocijacija ljudi ili grupa'.	http://llod.jerteh.rs/WSD/seENG3008240169n	10	Llama4	ENG30-00031264-n;ENG30-06016853-n;ENG30-07953827-n;ENG30-08006094-n;ENG30-08215044-n;ENG30-08227916-n;ENG30-08240169-n;ENG30-08249038-n;ENG30-08480512-n;ENG30-13782769-n	
91-17	8445-8451	nalazi	V	VERB	_	_	nalaziti	_	_	_	*	U kontekstu rečenice, 'nalazi' se koristi da opiše lokaciju ili stanje bivanja u određenom mestu ili situaciji, što odgovara značenju biti negde, obično neuporebljen.	http://llod.jerteh.rs/WSD/seENG3002691214v	4	Llama4	ENG30-00715239-v;ENG30-02653381-v;ENG30-02691214-v;ENG30-02731390-v	
91-18	8452-8455	oko	ADV	ADV	_	_	oko	_	_	_	*	U kontekstu rečenice, 'oko' se koristi za označavanje približne ili neprecizne količine, što se odnosi na broj stanovnika koji su u rizičnoj grupi.	http://llod.jerteh.rs/WSD/seENG3000007015b	1	Llama4	ENG30-00007015-b	
91-19	8456-8458	70	NUM	NUM	_	_	70	_	_	_	_	_	_	0	_	_	
91-20	8459-8466	miliona	N	NOUN	_	_	milion	_	_	_	*	U kontekstu koji se odnosi na stanovništvo, 'milion' se precizno koristi kao jedinica mere, što opravdava njegovu upotrebu kao tačne kvantifikacije stanovnika.	http://llod.jerteh.rs/WSD/seENG3013751533n	2	Llama4	CV0045;ENG30-13751533-n	
91-21	8467-8477	stanovnika	N	NOUN	http://www.wikidata.org/entity/Q1020994	ROLE	stanovnik	_	_	_	*	Ovdje se 'stanovnik' koristi kao osoba koja živi u određenom mestu ili oblasti, što se poklapa sa datim značenjem.	http://llod.jerteh.rs/WSD/seENG3009620078n	1	Llama4	ENG30-09620078-n	
91-22	8478-8479	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
91-23	8480-8482	36	NUM	NUM	_	_	36	_	_	_	_	_	_	0	_	_	
91-24	8483-8490	zemalja	N	NOUN	_	_	zemlja	_	_	_	*	U kontekstu rečenice, 'zemalja' se odnosi na geografsko područje pod jurisdikcijom suverene države, što je najbliže datom značenju.	http://llod.jerteh.rs/WSD/seENG3008493064n	11	Llama4	ENG30-08168978-n;ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	
91-25	8490-8491	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Prekomerna konzumacija napitaka zaslađenih šećerom povezana je sa povećanim rizikom.
92-1	8491-8501	Prekomerna	A	ADJ	_	_	prekomeran	_	_	_	*	Ovim pridevom se opisuje nešto što premašuje normalne ili prihvatljive granice, što se uklapa u kontekst rečenice koji govori o negativnim efektima prekomerne konzumacije.	http://llod.jerteh.rs/WSD/seENG3001482268a	4	Llama4	ENG30-00580039-a;ENG30-00987769-a;ENG30-01482268-a;ENG30-01533974-a	
92-2	8502-8513	konzumacija	N	NOUN	_	_	konzumacija	_	_	_	*	Kontekst rečenice ukazuje na unos hrane ili pića u telo, što se odnosi na značenje vezano za proces unošenja hrane ili pića.	http://llod.jerteh.rs/WSD/seENG3000838098n	2	Llama4	ENG30-00061598-n;ENG30-00838098-n	
92-3	8514-8522	napitaka	N	NOUN	_	_	napitak	_	_	_	*	U kontekstu rečenice, 'napitak' se odnosi na opću kategoriju tečnosti koje se mogu piti, što potvrđuje i značenje 1.	http://llod.jerteh.rs/WSD/seENG3007881800n	3	Llama4	ENG30-07881800-n;ENG30-07883251-n;ENG30-07881800-n	
92-4	8523-8533	zaslađenih	A	ADJ	_	_	zaslađen	_	_	_	*	Ciljna reč 'zaslađen' se koristi kao pridev koji opisuje nešto što je dodano zaslađivačem, što se uklapa u dati kontekst koji govori o napitcima koji su zaslađeni šećerom.	http://llod.jerteh.rs/WSD/seENG3002338197a	1	Llama4	ENG30-02338197-a	
92-5	8534-8541	šećerom	N	NOUN	_	_	šećer	_	_	_	*	Kontekst rečenice povezuje 'šećer' sa zdravstvenim rizikom, što se odnosi na njegovu ulogu kao izvora energije i njegove potencijalne štete po zdravlje u prekomernim količinama.	http://llod.jerteh.rs/WSD/seENG3014792703n	1	Llama4	ENG30-14792703-n	
92-6	8542-8550	povezana	V	VERB	_	_	povezati	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na uspostavljanje veze ili odnosa između dva fenomena, u ovom slučaju između konzumacije napitaka zaslađenih šećerom i povećanog rizika.	http://llod.jerteh.rs/WSD/seENG3000713167v	7	Llama4	ENG30-00660571-v;ENG30-00713167-v;ENG30-00713818-v;ENG30-01295275-v;ENG30-01304342-v;ENG30-01356370-v;ENG30-02622234-v	
92-7	8551-8553	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
92-8	8554-8556	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	0	_	_	
92-9	8557-8566	povećanim	A	ADJ	_	_	povećan	_	_	_	*	Ovdje se 'povećan' odnosi na povećanje ili rast rizika, što se uklapa u značenje datog ID-a kao povećan po veličini ili stepenu.	http://llod.jerteh.rs/WSD/seENG3000880207a	1	Llama4	ENG30-00880207-a	
92-10	8567-8574	rizikom	N	NOUN	_	_	rizik	_	_	_	*	Ovdje se rizik odnosi na mogućnost ili vjerojatnost nastanka neželjenog događaja, kao što je negativan zdravstveni učinak, što se uklapa u dati kontekst koji govori o zdravstvenim rizicima povezanim s prekomjernom konzumacijom zaslađenih pića.	http://llod.jerteh.rs/WSD/seENG3014541852n	3	Llama4	ENG30-00802238-n;ENG30-05093293-n;ENG30-14541852-n	
92-11	8574-8575	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Književnica Džejn Ostin umrla je u Vinčesteru 18. jula 1817. i sahranjena je u katedrali.
93-1	8575-8586	Književnica	N	NOUN	http://www.wikidata.org/entity/Q36180	ROLE	književnica	_	_	_	*	Ovo značenje se poklapa sa kontekstom rečenice jer se Džejn Ostin naziva književnicom, što znači da je spisateljica.	http://llod.jerteh.rs/WSD/seDRJ0195364_0	1	Llama4	DRJ0-195364/0	
