#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Ipak, nastavio je da radi na esperantu sve dok nije umro od srčanog udara 1921. godine.
80-11	7431-7433	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
80-12	7434-7436	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
80-13	7437-7446	pripadali	V	VERB	_	_	pripadati	_	_	_	*	Pripadati kao što nešto pripada nekom kao vlasništvo	http://llod.jerteh.rs/WSD/seENG3002301680v	3	Llama4_simple	ENG30-02301680-v;ENG30-02639964-v;ENG30-02719930-v	
80-14	7447-7456	Frenklinu	N	PROPN	http://www.wikidata.org/entity/Q2655	PERS	Frenklin	_	_	_	_	_	_	0	_	_	
80-15	7457-7458	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
80-16	7459-7467	njegovim	PRO	DET	_	_	njegov	_	_	_	_	_	_	0	_	_	
80-17	7468-7475	ljudima	N	NOUN	_	_	ljudi	_	_	_	*	Ljudima se ovde misli na grupu ljudi kao što su ljudi koji putuju ili žive zajedno, što odgovara datom kontekstu.	http://llod.jerteh.rs/WSD/seENG3007942152n	3	Llama4_simple	ENG30-07942152-n;ENG30-08208016-n;ENG30-10289176-n	
80-18	7475-7476	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Ostrvo je 1. januara 1739. otkrio Žan-Batist Šarl Buve de Lozije, komandant francuskih brodova Egl i Mari.
81-1	7476-7482	Ostrvo	N	NOUN	_	_	ostrvo	_	_	_	*	Ostrvo kao što se spominje u rečenici | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	3	None	ENG30-03587318-n;ENG30-09316454-n;ENG30-09319456-n	
81-2	7483-7485	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
81-3	7486-7488	1.	A	ADJ	_	_	1.	_	_	_	_	_	_	0	_	_	
81-4	7489-7496	januara	N	NOUN	_	_	januar	_	_	_	*	Prvi mesec u godini	http://llod.jerteh.rs/WSD/seENG3015210045n	1	Llama4_simple	ENG30-15210045-n	
81-5	7497-7502	1739.	A	ADJ	_	_	1739.	_	_	_	_	_	_	0	_	_	
81-6	7503-7509	otkrio	V	VERB	_	_	otkriti	_	_	_	*	Otkriti nešto novo	http://llod.jerteh.rs/WSD/seENG3001637982v	14	Llama4_simple	ENG30-00598954-v;ENG30-00599992-v;ENG30-00721437-v;ENG30-00920336-v;ENG30-00933821-v;ENG30-01036319-v;ENG30-01339505-v;ENG30-01637982-v;ENG30-02129709-v;ENG30-02137710-v;ENG30-02143283-v;ENG30-02197781-v;ENG30-02230022-v;ENG30-02235842-v	
81-7	7510-7513	Žan	N	PROPN	http://www.wikidata.org/entity/Q381005[50]	PERS[50]	Žan	_	_	_	_	_	_	0	_	_	
81-8	7513-7514	-	PUNCT	PUNCT	http://www.wikidata.org/entity/Q381005[50]	PERS[50]	-	_	_	_	_	_	_	0	_	_	
81-9	7514-7520	Batist	N	PROPN	http://www.wikidata.org/entity/Q381005[50]	PERS[50]	Batist	_	_	_	_	_	_	0	_	_	
81-10	7521-7525	Šarl	N	PROPN	http://www.wikidata.org/entity/Q381005[50]	PERS[50]	Šarl	_	_	_	_	_	_	0	_	_	
81-11	7526-7530	Buve	N	PROPN	http://www.wikidata.org/entity/Q381005[50]	PERS[50]	Buve	_	_	_	_	_	_	0	_	_	
81-12	7531-7533	de	F	X	http://www.wikidata.org/entity/Q381005[50]	PERS[50]	de	_	_	_	_	_	_	0	_	_	
81-13	7534-7540	Lozije	N	PROPN	http://www.wikidata.org/entity/Q381005[50]	PERS[50]	Lozije	_	_	_	_	_	_	0	_	_	
81-14	7540-7541	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
81-15	7542-7551	komandant	N	NOUN	http://www.wikidata.org/entity/Q4995518	ROLE	komandant	_	_	_	*	Komandant kao vojni čin	http://llod.jerteh.rs/WSD/seENG3009941964n	2	Llama4_simple	ENG30-09941571-n;ENG30-09941964-n	
81-16	7552-7562	francuskih	A	ADJ	*	DEMO	francuski	_	_	_	*	Odnosi se na Francusku, njene ljude i kulturu	http://llod.jerteh.rs/WSD/seENG3002958392a	1	Llama4_simple	ENG30-02958392-a	
81-17	7563-7570	brodova	N	NOUN	_	_	brod	_	_	_	*	Plovni objekt koji prevozi putnike ili teret	http://llod.jerteh.rs/WSD/seENG3004194289n	1	Llama4_simple	ENG30-04194289-n	
81-18	7571-7574	Egl	N	PROPN	http://www.wikidata.org/entity/Q404385	PRODUCT	Egl	_	_	_	_	_	_	0	_	_	
81-19	7575-7576	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
81-20	7577-7581	Mari	N	PROPN	*	PRODUCT	Mari	_	_	_	_	_	_	0	_	_	
81-21	7581-7582	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Pošto je dobio tu dijagnozu, Zapa je najveći deo svoje energije posvetio savremenim delima za orkestar i sinklavir.
82-1	7582-7587	Pošto	CONJ	SCONJ	_	_	pošto	_	_	_	_	_	_	0	_	_	
82-2	7588-7590	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
82-3	7591-7596	dobio	V	VERB	_	_	dobiti	_	_	_	*	primiti kao kaznu	http://llod.jerteh.rs/WSD/seENG3002108654v	19	Llama4_simple	ENG30-00056930-v;ENG30-00065639-v;ENG30-00087736-v;ENG30-00094460-v;ENG30-00522751-v;ENG30-00524682-v;ENG30-01108148-v;ENG30-02108654-v;ENG30-02109645-v;ENG30-02210119-v;ENG30-02238085-v;ENG30-02247390-v;ENG30-02288295-v;ENG30-02292125-v;ENG30-02293148-v;ENG30-02315525-v;ENG30-02355596-v;ENG30-02359340-v;ENG30-02611373-v	
82-4	7597-7599	tu	PRO	DET	_	_	taj	_	_	_	_	_	_	0	_	_	
82-5	7600-7609	dijagnozu	N	NOUN	_	_	dijagnoza	_	_	_	*	utvrđivanje vrste i karaktera bolesti	http://llod.jerteh.rs/WSD/seDRJ0236446_0	1	Llama4_simple	DRJ0-236446/0	
82-6	7609-7610	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
82-7	7611-7615	Zapa	N	PROPN	http://www.wikidata.org/entity/Q127330	PERS	Zapa	_	_	_	_	_	_	0	_	_	
82-8	7616-7618	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
82-9	7619-7626	najveći	A	ADJ	_	_	velik	_	_	_	*	razvoj	http://llod.jerteh.rs/WSD/seENG3001375909a	8	Llama4_simple	ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01375909-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	
82-10	7627-7630	deo	N	NOUN	_	_	deo	_	_	_	*	U ovom kontekstu, 'deo' se odnosi na jedan od delova u koje je nešto podeljeno i koji zajedno čine celinu, što odgovara značenju ID-a ENG30-05867413-n.	http://llod.jerteh.rs/WSD/seENG3005867413n	7	Llama4_simple	ENG30-01085098-n;ENG30-03892891-n;ENG30-05867413-n;ENG30-05868954-n;ENG30-08548733-n;ENG30-09385911-n;ENG30-13289159-n	
82-11	7631-7636	svoje	PRO	DET	_	_	svoj	_	_	_	_	_	_	0	_	_	
82-12	7637-7645	energije	N	NOUN	_	_	energija	_	_	_	*	Kapacitet za energičnu aktivnost	http://llod.jerteh.rs/WSD/seENG3014050143n	3	Llama4_simple	ENG30-11452079-n;ENG30-11452218-n;ENG30-14050143-n	
82-13	7646-7654	posvetio	V	VERB	_	_	posvetiti	_	_	_	*	posvetiti kao nameniti	http://llod.jerteh.rs/WSD/seENG3000732224v	7	Llama4_simple	ENG30-00732224-v;ENG30-00887142-v;ENG30-00887325-v;ENG30-00891224-v;ENG30-01776383-v;ENG30-02229828-v;ENG30-02343595-v	
82-14	7655-7665	savremenim	A	ADJ	_	_	savremen	_	_	_	*	odnosi se na karakteristiku sadašnjeg vremena	http://llod.jerteh.rs/WSD/seENG3001536094a	5	Llama4_simple	ENG30-00414354-a;ENG30-00820975-a;ENG30-01536094-a;ENG30-01876261-a;ENG30-02378872-a	
82-15	7666-7672	delima	N	NOUN	_	_	delo	_	_	_	*	Rečenica govori o savremenim delima kao umetničkim ostvarenjima, što odgovara značenju 2.	http://llod.jerteh.rs/WSD/seENG3003838535n	4	Llama4_simple	ENG30-00036762-n;ENG30-03838535-n;ENG30-03841417-n;ENG30-04599396-n	
82-16	7673-7675	za	PREP	ADP	_	_	za	_	_	_	_	_	_	0	_	_	
82-17	7676-7684	orkestar	N	NOUN	_	_	orkestar	_	_	_	*	Instrumentalisti uključujući gudače	http://llod.jerteh.rs/WSD/seENG3008248157n	1	Llama4_simple	ENG30-08248157-n	
82-18	7685-7686	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
82-19	7687-7696	sinklavir	N	NOUN	_	_	sinklavir	_	_	_	*	sinklavir kao vrsta ranog digitalnog sintisajzera	http://llod.jerteh.rs/WSD/seCVDf241_0	1	Llama4_simple	CVDf-241/0	
82-20	7696-7697	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Ime Portugala potiče od rimskog imena „Portus Cale“.
83-1	7697-7700	Ime	N	NOUN	_	_	ime	_	_	_	*	odnosi se na naziv ili identifikaciju osobe ili stvari	http://llod.jerteh.rs/WSD/seENG3006333653n	3	Llama4_simple	ENG30-06333653-n;ENG30-06337307-n;ENG30-10344443-n	
83-2	7701-7710	Portugala	N	PROPN	http://www.wikidata.org/entity/Q45	LOC	Portugal	_	_	_	_	_	_	0	_	_	
83-3	7711-7717	potiče	V	VERB	_	_	poticati	_	_	_	*	dolaziti odnekuda	http://llod.jerteh.rs/WSD/seENG3002627666v	4	Llama4_simple	ENG30-02624263-v;ENG30-02627666-v;ENG30-02737187-v;ENG30-02743214-v	
83-4	7718-7720	od	PREP	ADP	_	_	od	_	_	_	_	_	_	0	_	_	
83-5	7721-7728	rimskog	A	ADJ	*	DEMO	rimski	_	_	_	*	odnosi se na Rim	http://llod.jerteh.rs/WSD/seENG3002921325a	2	Llama4_simple	ENG30-02921325-a;ENG30-02921569-a	
83-6	7729-7734	imena	N	NOUN	_	_	ime	_	_	_	*	odnosi se na naziv ili identifikaciju osobe ili stvari	http://llod.jerteh.rs/WSD/seENG3006333653n	3	Llama4_simple	ENG30-06333653-n;ENG30-06337307-n;ENG30-10344443-n	
83-7	7735-7736	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	0	_	_	
83-8	7736-7742	Portus	F	X	_	_	Portus	_	_	_	_	_	_	0	_	_	
83-9	7743-7747	Cale	F	X	_	_	Cale	_	_	_	_	_	_	0	_	_	
83-10	7747-7748	“	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	0	_	_	
83-11	7748-7749	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Plutarh je primetio da je Artemida bila previše zaokupljena Aleksandrovim dolaskom na svet da bi spasla svoj zapaljeni hram.
84-1	7749-7756	Plutarh	N	PROPN	http://www.wikidata.org/entity/Q41523	PERS	Plutarh	_	_	_	_	_	_	0	_	_	
84-2	7757-7759	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
84-3	7760-7768	primetio	V	VERB	_	_	primetiti	_	_	_	*	primetiti kao u 'primetiti prisustvo'	http://llod.jerteh.rs/WSD/seENG3001059123v	2	Llama4_simple	ENG30-01020005-v;ENG30-01059123-v	
84-4	7769-7771	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
84-5	7772-7774	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
84-6	7775-7783	Artemida	N	PROPN	http://www.wikidata.org/entity/Q39503	PERS	Artemida	_	_	_	_	_	_	0	_	_	
84-7	7784-7788	bila	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
84-8	7789-7796	previše	ADV	ADV	_	_	previše	_	_	_	*	značenje 1	http://llod.jerteh.rs/WSD/seENG3000047392b	2	Llama4_simple	ENG30-00047392-b;ENG30-00415963-b	
84-9	7797-7808	zaokupljena	V	VERB	_	_	zaokupiti	_	_	_	*	Zainteresovati u potpunosti	http://llod.jerteh.rs/WSD/seENG3000600370v	2	Llama4_simple	ENG30-00600370-v;ENG30-02267989-v	
84-10	7809-7822	Aleksandrovim	A	ADJ	_	_	Aleksandrov	_	_	_	*	prisvojni pridev od Aleksandar	http://llod.jerteh.rs/WSD/seCVDf314_0	1	Llama4_simple	CVDf-314/0	
84-11	7823-7831	dolaskom	N	NOUN	_	_	dolazak	1[255]	dolazak na svet[255]	NID[255]	*[505]	dolazak na svet se odnosi na rođenje[2058]	http://llod.jerteh.rs/WSD/seCVMWE0068[2058]	1[2058]	Llama4_simple	CVMWE-0068[2058]	
84-12	7832-7834	na	PREP	ADP	_	_	na	1[255]	dolazak na svet[255]	NID[255]	*[505]	dolazak na svet se odnosi na rođenje[2058]	http://llod.jerteh.rs/WSD/seCVMWE0068[2058]	1[2058]	Llama4_simple	CVMWE-0068[2058]	
84-13	7835-7839	svet	N	NOUN	_	_	svet	1[255]	dolazak na svet[255]	NID[255]	*[505]	dolazak na svet se odnosi na rođenje[2058]	http://llod.jerteh.rs/WSD/seCVMWE0068[2058]	1[2058]	Llama4_simple	CVMWE-0068[2058]	
84-14	7840-7842	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
84-15	7843-7845	bi	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
84-16	7846-7852	spasla	V	VERB	_	_	spasiti	_	_	_	*	Spasiti u kontekstu znači osloboditi od štete ili zla, što se može primijeniti na zaštitu hrama kao što je spomenuto u rečenici.	http://llod.jerteh.rs/WSD/seENG3002551144v	3	Llama4_simple	ENG30-02550868-v;ENG30-02551144-v;ENG30-02551602-v	
84-17	7853-7857	svoj	PRO	DET	_	_	svoj	_	_	_	_	_	_	0	_	_	
84-18	7858-7867	zapaljeni	A	ADJ	_	_	zapaljen	_	_	_	*	Reč 'zapaljen' se odnosi na nešto što je u stanju gorenja ili zapaljenja, što odgovara datom kontekstu.	http://llod.jerteh.rs/WSD/seENG3000475308a	1	Llama4_simple	ENG30-00475308-a	
84-19	7868-7872	hram	N	NOUN	_	_	hram	_	_	_	*	hram kao mesto za obožavanje bogova	http://llod.jerteh.rs/WSD/seENG3004407435n	3	Llama4_simple	ENG30-03028079-n;ENG30-04407435-n;ENG30-04407686-n	
84-20	7872-7873	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Volstonkraftova je otišla u Pariz u decembru 1792. i stigla oko mesec dana pre nego što je Luj XVI giljotiniran.
85-1	7873-7888	Volstonkraftova	A	ADJ	http://www.wikidata.org/entity/Q101638	PERS	Volstonkraftov	_	_	_	*	_	_	0	_	_	
85-2	7889-7891	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
85-3	7892-7898	otišla	V	VERB	_	_	otići	_	_	_	*	Uklapajući se u rečenicu, prevod 'otišla' se odnosi na kretanje iz jednog mesta u drugo, što odgovara značenju 'otići' kao kretanja iz jednog mesta u drugo	http://llod.jerteh.rs/WSD/seENG3002008396v	6	Llama4_simple	ENG30-01848718-v;ENG30-02008396-v;ENG30-02009433-v;ENG30-02383440-v;ENG30-02653862-v;ENG30-02661252-v	
85-4	7899-7900	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
85-5	7901-7906	Pariz	N	PROPN	http://www.wikidata.org/entity/Q90	LOC	Pariz	_	_	_	_	_	_	0	_	_	
85-6	7907-7908	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
85-7	7909-7917	decembru	N	NOUN	_	_	decembar	_	_	_	*	mesec u godini	http://llod.jerteh.rs/WSD/seENG3015213774n	1	Llama4_simple	ENG30-15213774-n	
85-8	7918-7923	1792.	A	ADJ	_	_	1792.	_	_	_	_	_	_	0	_	_	
85-9	7924-7925	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
85-10	7926-7932	stigla	V	VERB	_	_	stignuti	_	_	_	*	U ovom kontekstu, "stigla" se odnosi na dolazak ili pristizanje u odredjeno mesto, što odgovara značenju "dostignuti destinaciju" ili "doći kretanjem ili napredovanjem".	http://llod.jerteh.rs/WSD/seENG3002005948v	2	Llama4_simple	ENG30-02005948-v;ENG30-02006573-v	
85-11	7933-7936	oko	ADV	ADV	_	_	oko	_	_	_	*	neprecizna količina, blizu tačne vrednosti	http://llod.jerteh.rs/WSD/seENG3000007015b	1	Llama4_simple	ENG30-00007015-b	
85-12	7937-7942	mesec	N	NOUN	_	_	mesec	_	_	_	*	Vremenska jedinica koja odgovara datom kontekstu	http://llod.jerteh.rs/WSD/seENG3015206296n	6	Llama4_simple	ENG30-09358226-n;ENG30-09358550-n;ENG30-11484975-n;ENG30-15206296-n;ENG30-15207872-n;ENG30-15209413-n	
85-13	7943-7947	dana	N	NOUN	_	_	dan	_	_	_	*	Vreme od 24 sata, od ponoći do ponoći	http://llod.jerteh.rs/WSD/seENG3015157041n	8	Llama4_simple	ENG30-14484516-n;ENG30-15123115-n;ENG30-15136453-n;ENG30-15155220-n;ENG30-15157041-n;ENG30-15157225-n;ENG30-15164957-n;ENG30-15208540-n	
85-14	7948-7951	pre	ADV	ADV	_	_	pre	1[256]	pre nego što[256]	ConjID[256]	*[506]	Veznik koji uvodi vremensku podređenu rečenicu; ranije nego.[2059]	http://llod.jerteh.rs/WSD/seLLM0193[2059]	1[2059]	Llama4_simple	LLM-0193[2059]	
85-15	7952-7956	nego	CONJ	SCONJ	_	_	nego	1[256]	pre nego što[256]	ConjID[256]	*[506]	Veznik koji uvodi vremensku podređenu rečenicu; ranije nego.[2059]	http://llod.jerteh.rs/WSD/seLLM0193[2059]	1[2059]	Llama4_simple	LLM-0193[2059]	
85-16	7957-7960	što	CONJ	SCONJ	_	_	što	1[256]	pre nego što[256]	ConjID[256]	*[506]	Veznik koji uvodi vremensku podređenu rečenicu; ranije nego.[2059]	http://llod.jerteh.rs/WSD/seLLM0193[2059]	1[2059]	Llama4_simple	LLM-0193[2059]	
85-17	7961-7963	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
85-18	7964-7967	Luj	N	PROPN	http://www.wikidata.org/entity/Q7732[51]	PERS[51]	Luj	_	_	_	_	_	_	0	_	_	
85-19	7968-7971	XVI	RN	NUM	http://www.wikidata.org/entity/Q7732[51]	PERS[51]	XVI	_	_	_	_	_	_	0	_	_	
85-20	7972-7984	giljotiniran	V	VERB	_	_	giljotinirati	_	_	_	*	odseći nekome glavu	http://llod.jerteh.rs/WSD/seENG3001571354v	1	Llama4_simple	ENG30-01571354-v	
85-21	7984-7985	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Teroristički napad izveo je bombaš samoubica na putnički autobus koji je prevozio izraelske turiste na aerodrom u Burgasu.
86-1	7985-7997	Teroristički	A	ADJ	_	_	teroristički	1[257]	teroristički napad[257]	NID[257]	*[507]	definicija značenja[2060]	http://llod.jerteh.rs/WSD/seENG3001246697n[2060]	1[2060]	Llama4_simple	ENG30-01246697-n[2060]	
86-2	7998-8003	napad	N	NOUN	_	_	napad	1[257]	teroristički napad[257]	NID[257]	*[507]	definicija značenja[2060]	http://llod.jerteh.rs/WSD/seENG3001246697n[2060]	1[2060]	Llama4_simple	ENG30-01246697-n[2060]	
86-3	8004-8009	izveo	V	VERB	_	_	izvesti	_	_	_	*	izvršiti delanje	http://llod.jerteh.rs/WSD/seENG3002375468v	18	Llama4_simple	ENG30-00486018-v;ENG30-00636441-v;ENG30-00636574-v;ENG30-00698256-v;ENG30-00955472-v;ENG30-01022420-v;ENG30-01065115-v;ENG30-01632897-v;ENG30-01640855-v;ENG30-01642924-v;ENG30-01714208-v;ENG30-01716112-v;ENG30-01718185-v;ENG30-02232877-v;ENG30-02375468-v;ENG30-02404904-v;ENG30-02522864-v;ENG30-02686625-v	
86-4	8010-8012	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
86-5	8013-8019	bombaš	N	NOUN	_	_	bombaš	2[258]	bombaš samoubica[258]	NID[258]	*[508]	terorista koji izvršava bombaški napad sa namerom da uz druge ljude ubije i sebe[2061]	http://llod.jerteh.rs/WSD/seCVMWE0027[2061]	1[2061]	Llama4_simple	CVMWE-0027[2061]	
86-6	8020-8029	samoubica	N	NOUN	_	_	samoubica	2[258]	bombaš samoubica[258]	NID[258]	*[508]	terorista koji izvršava bombaški napad sa namerom da uz druge ljude ubije i sebe[2061]	http://llod.jerteh.rs/WSD/seCVMWE0027[2061]	1[2061]	Llama4_simple	CVMWE-0027[2061]	
86-7	8030-8032	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
86-8	8033-8041	putnički	A	ADJ	_	_	putnički	_	_	_	*	koji se odnosi na putnike, koji služi za putnike, koji pripada putnicima	http://llod.jerteh.rs/WSD/seDRJ0220310_0	1	Llama4_simple	DRJ0-220310/0	
86-9	8042-8049	autobus	N	NOUN	_	_	autobus	_	_	_	*	Označava vozilo za prevoz većeg broja ljudi.	http://llod.jerteh.rs/WSD/seENG3002924116n	1	Llama4_simple	ENG30-02924116-n	
86-10	8050-8054	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
86-11	8055-8057	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
86-12	8058-8066	prevozio	V	VERB	_	_	prevoziti	_	_	_	*	Glagol 'prevoziti' nije pokriven datim značenjima.	http://llod.jerteh.rs/WSD/seENG3001451502v	2	FIRST	ENG30-01451502-v;ENG30-02408281-v	
86-13	8067-8076	izraelske	A	ADJ	*	DEMO	izraelski	_	_	_	*	odnosi se na Izrael, njegove stanovnike ili kulturu	http://llod.jerteh.rs/WSD/seENG3002972925a	1	Llama4_simple	ENG30-02972925-a	
86-14	8077-8084	turiste	N	NOUN	_	_	turista	_	_	_	*	osoba koja putuje u neku drugu zemlju ili mesto, obično u svrhu rekreacije ili posla	http://llod.jerteh.rs/WSD/seENG3010718131n	1	Llama4_simple	ENG30-10718131-n	
86-15	8085-8087	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
86-16	8088-8096	aerodrom	N	NOUN	_	_	aerodrom	_	_	_	*	Definicija aerodroma	http://llod.jerteh.rs/WSD/seENG3002692232n	1	Llama4_simple	ENG30-02692232-n	
86-17	8097-8098	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
86-18	8099-8106	Burgasu	N	PROPN	http://www.wikidata.org/entity/Q6509	LOC	Burgas	_	_	_	_	_	_	0	_	_	
86-19	8106-8107	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Braća Džonas su zajedno s Majli Sajrus uručila nagradu na dodeli „Teen Choice Awards“.
87-1	8107-8112	Braća	N	NOUN	http://www.wikidata.org/entity/Q134233[52]	ORG[52]	braća	_	_	_	*	_	_	0	_	_	
87-2	8113-8119	Džonas	N	PROPN	http://www.wikidata.org/entity/Q134233[52]	ORG[52]	Džonas	_	_	_	_	_	_	0	_	_	
87-3	8120-8122	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
87-4	8123-8130	zajedno	ADV	ADV	_	_	zajedno	_	_	_	*	U tekstu se koristi u značenju zajednički, kao kolektivno delovanje	http://llod.jerteh.rs/WSD/seENG3000197710b	4	Llama4_simple	ENG30-00116588-b;ENG30-00116994-b;ENG30-00117082-b;ENG30-00197710-b	
87-5	8131-8132	s	PREP	ADP	_	_	s	_	_	_	_	_	_	0	_	_	
87-6	8133-8138	Majli	N	PROPN	http://www.wikidata.org/entity/Q4235[53]	PERS[53]	Majli	_	_	_	_	_	_	0	_	_	
87-7	8139-8145	Sajrus	N	PROPN	http://www.wikidata.org/entity/Q4235[53]	PERS[53]	Sajrus	_	_	_	_	_	_	0	_	_	
87-8	8146-8153	uručila	V	VERB	_	_	uručiti	_	_	_	*	uruchiti - dati ili dati u ruke	http://llod.jerteh.rs/WSD/seENG3002309165v	4	Llama4_simple	ENG30-00878876-v;ENG30-01069638-v;ENG30-02230772-v;ENG30-02309165-v	
87-9	8154-8161	nagradu	N	NOUN	_	_	nagrada	_	_	_	*	Nagrada kao simbol priznanja ili pohvale	http://llod.jerteh.rs/WSD/seENG3006696483n	5	Llama4_simple	ENG30-01219551-n;ENG30-06696483-n;ENG30-07166281-n;ENG30-07295629-n;ENG30-13268146-n	
87-10	8162-8164	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
87-11	8165-8171	dodeli	N	NOUN	_	_	dodela	_	_	_	*	Izraz se koristi kao sinonim za 'dodeljivanje' ili 'dodjeljivanje'	http://llod.jerteh.rs/WSD/seENG3000164579n	1	FIRST	ENG30-00164579-n	
87-12	8172-8173	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	0	_	_	
87-13	8173-8177	Teen	F	X	http://www.wikidata.org/entity/Q391629[54]	WORK[54]	Teen	_	_	_	_	_	_	0	_	_	
87-14	8178-8184	Choice	F	X	http://www.wikidata.org/entity/Q391629[54]	WORK[54]	Choice	_	_	_	_	_	_	0	_	_	
87-15	8185-8191	Awards	F	X	http://www.wikidata.org/entity/Q391629[54]	WORK[54]	Awards	_	_	_	_	_	_	0	_	_	
87-16	8191-8192	“	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	0	_	_	
87-17	8192-8193	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Mnogi Evropljani iskoristili su tu prednost kako bi istraživali dalje na istoku.
88-1	8193-8198	Mnogi	A	ADJ	_	_	mnogi	_	_	_	*	količinski ili brojčani kvantifikator	http://llod.jerteh.rs/WSD/seENG3001551633a	1	Llama4_simple	ENG30-01551633-a	
88-2	8199-8209	Evropljani	N	PROPN	http://www.wikidata.org/entity/Q394067	DEMO	Evropljanin	_	_	_	_	_	_	0	_	_	
88-3	8210-8221	iskoristili	V	VERB	_	_	iskoristiti	1	iskoristiti prednost	LVC.full	*[509]	koristiti u svoju korist[2062]	http://llod.jerteh.rs/WSD/seCVMWE0138[2062]	1[2062]	Llama4_simple	CVMWE-0138[2062]	
88-4	8222-8224	su	V	AUX	_	_	jesam	_	_	_	*[509]	_	_	0	_	_	
88-5	8225-8227	tu	PRO	DET	_	_	taj	_	_	_	*[509]	_	_	0	_	_	
88-6	8228-8236	prednost	N	NOUN	_	_	prednost	1	*	LVC.full	*[509]	koristiti u svoju korist[2062]	http://llod.jerteh.rs/WSD/seCVMWE0138[2062]	1[2062]	Llama4_simple	CVMWE-0138[2062]	
88-7	8237-8241	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	_	_	0	_	_	
88-8	8242-8244	bi	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
88-9	8245-8256	istraživali	V	VERB	_	_	istraživati	_	_	_	*	istraživati - istraživanje kao sistematska i naučna aktivnost	http://llod.jerteh.rs/WSD/seENG3000877327v	3	Llama4_simple	ENG30-00648224-v;ENG30-00789138-v;ENG30-00877327-v	
